Index,C,Score,gamma
5621,574.3434343434344,0.8376666666666667,0.22
5622,574.3434343434344,0.8293333333333333,0.23
5623,574.3434343434344,0.8376666666666667,0.24000000000000002
5624,574.3434343434344,0.8456666666666667,0.25
5625,574.3434343434344,0.8456666666666667,0.26
5626,574.3434343434344,0.8456666666666667,0.27
5627,574.3434343434344,0.8456666666666667,0.28
5628,574.3434343434344,0.8456666666666667,0.29000000000000004
5629,574.3434343434344,0.8536666666666667,0.3
5630,574.3434343434344,0.8536666666666667,0.31
5631,574.3434343434344,0.8536666666666667,0.32
5632,574.3434343434344,0.8536666666666667,0.33
5633,574.3434343434344,0.8536666666666667,0.34
5634,574.3434343434344,0.8536666666666667,0.35000000000000003
5635,574.3434343434344,0.8453333333333333,0.36000000000000004
5636,574.3434343434344,0.8453333333333333,0.37
5637,574.3434343434344,0.8373333333333333,0.38
5638,574.3434343434344,0.8456666666666667,0.39
5639,574.3434343434344,0.8456666666666667,0.4
5640,574.3434343434344,0.8453333333333333,0.41000000000000003
5641,574.3434343434344,0.8453333333333333,0.42000000000000004
5642,574.3434343434344,0.8453333333333333,0.43
5643,574.3434343434344,0.8453333333333333,0.44
5644,574.3434343434344,0.8370000000000001,0.45
5645,574.3434343434344,0.8370000000000001,0.46
5646,574.3434343434344,0.8370000000000001,0.47000000000000003
5647,574.3434343434344,0.8370000000000001,0.48000000000000004
5648,574.3434343434344,0.8370000000000001,0.49
5649,574.3434343434344,0.8370000000000001,0.5
5650,574.3434343434344,0.829,0.51
5651,574.3434343434344,0.829,0.52
5652,574.3434343434344,0.829,0.53
5653,574.3434343434344,0.829,0.54
5654,574.3434343434344,0.8370000000000001,0.55
5655,574.3434343434344,0.8370000000000001,0.56
5656,574.3434343434344,0.8370000000000001,0.5700000000000001
5657,574.3434343434344,0.8370000000000001,0.5800000000000001
5658,574.3434343434344,0.8370000000000001,0.59
5659,574.3434343434344,0.8370000000000001,0.6
5660,574.3434343434344,0.8370000000000001,0.61
5661,574.3434343434344,0.8370000000000001,0.62
5662,574.3434343434344,0.8370000000000001,0.63
5663,574.3434343434344,0.845,0.64
5664,574.3434343434344,0.845,0.65
5665,574.3434343434344,0.845,0.66
5666,574.3434343434344,0.845,0.67
5667,574.3434343434344,0.845,0.68
5668,574.3434343434344,0.845,0.6900000000000001
5669,574.3434343434344,0.845,0.7000000000000001
5670,574.3434343434344,0.845,0.7100000000000001
5671,574.3434343434344,0.845,0.72
5672,574.3434343434344,0.8533333333333333,0.73
5673,574.3434343434344,0.8533333333333333,0.74
5674,574.3434343434344,0.8533333333333333,0.75
5675,574.3434343434344,0.8533333333333333,0.76
5676,574.3434343434344,0.8533333333333333,0.77
5677,574.3434343434344,0.8533333333333333,0.78
5678,574.3434343434344,0.8533333333333333,0.79
5679,574.3434343434344,0.8533333333333333,0.8
5680,574.3434343434344,0.8533333333333333,0.81
5681,574.3434343434344,0.8533333333333333,0.8200000000000001
5682,574.3434343434344,0.8533333333333333,0.8300000000000001
5683,574.3434343434344,0.8533333333333333,0.8400000000000001
5684,574.3434343434344,0.8533333333333333,0.85
5685,574.3434343434344,0.8613333333333333,0.86
5686,574.3434343434344,0.8613333333333333,0.87
5687,574.3434343434344,0.8613333333333333,0.88
5688,574.3434343434344,0.8613333333333333,0.89
5689,574.3434343434344,0.8613333333333333,0.9
5690,574.3434343434344,0.8613333333333333,0.91
5691,574.3434343434344,0.8613333333333333,0.92
5692,574.3434343434344,0.8613333333333333,0.93
5693,574.3434343434344,0.8613333333333333,0.9400000000000001
5694,574.3434343434344,0.8613333333333333,0.9500000000000001
5695,574.3434343434344,0.8613333333333333,0.9600000000000001
5696,574.3434343434344,0.8613333333333333,0.97
5697,574.3434343434344,0.8613333333333333,0.98
5698,574.3434343434344,0.853,0.99
5699,574.3434343434344,0.853,1.0
5700,584.2424242424242,0.813,0.01
5701,584.2424242424242,0.8046666666666666,0.02
5702,584.2424242424242,0.8373333333333333,0.03
5703,584.2424242424242,0.8619999999999999,0.04
5704,584.2424242424242,0.9103333333333333,0.05
5705,584.2424242424242,0.9023333333333333,0.060000000000000005
5706,584.2424242424242,0.8863333333333333,0.06999999999999999
5707,584.2424242424242,0.8946666666666667,0.08
5708,584.2424242424242,0.8946666666666667,0.09
5709,584.2424242424242,0.8863333333333333,0.09999999999999999
5710,584.2424242424242,0.8863333333333333,0.11
5711,584.2424242424242,0.8783333333333333,0.12
5712,584.2424242424242,0.8700000000000001,0.13
5713,584.2424242424242,0.8700000000000001,0.14
5714,584.2424242424242,0.8620000000000001,0.15000000000000002
5715,584.2424242424242,0.8620000000000001,0.16
5716,584.2424242424242,0.8540000000000001,0.17
5717,584.2424242424242,0.8540000000000001,0.18000000000000002
5718,584.2424242424242,0.8460000000000001,0.19
5719,584.2424242424242,0.8376666666666667,0.2
5720,584.2424242424242,0.8376666666666667,0.21000000000000002
5721,584.2424242424242,0.8376666666666667,0.22
5722,584.2424242424242,0.8293333333333333,0.23
5723,584.2424242424242,0.8376666666666667,0.24000000000000002
5724,584.2424242424242,0.8456666666666667,0.25
5725,584.2424242424242,0.8456666666666667,0.26
5726,584.2424242424242,0.8456666666666667,0.27
5727,584.2424242424242,0.8456666666666667,0.28
5728,584.2424242424242,0.8456666666666667,0.29000000000000004
5729,584.2424242424242,0.8536666666666667,0.3
5730,584.2424242424242,0.8536666666666667,0.31
5731,584.2424242424242,0.8536666666666667,0.32
5732,584.2424242424242,0.8536666666666667,0.33
5733,584.2424242424242,0.8536666666666667,0.34
5734,584.2424242424242,0.8536666666666667,0.35000000000000003
5735,584.2424242424242,0.8453333333333333,0.36000000000000004
5736,584.2424242424242,0.8453333333333333,0.37
5737,584.2424242424242,0.8373333333333333,0.38
5738,584.2424242424242,0.8456666666666667,0.39
5739,584.2424242424242,0.8456666666666667,0.4
5740,584.2424242424242,0.8453333333333333,0.41000000000000003
5741,584.2424242424242,0.8453333333333333,0.42000000000000004
5742,584.2424242424242,0.8453333333333333,0.43
5743,584.2424242424242,0.8453333333333333,0.44
5744,584.2424242424242,0.8370000000000001,0.45
5745,584.2424242424242,0.8370000000000001,0.46
5746,584.2424242424242,0.8370000000000001,0.47000000000000003
5747,584.2424242424242,0.8370000000000001,0.48000000000000004
5748,584.2424242424242,0.8370000000000001,0.49
5749,584.2424242424242,0.8370000000000001,0.5
5750,584.2424242424242,0.829,0.51
5751,584.2424242424242,0.829,0.52
5752,584.2424242424242,0.829,0.53
5753,584.2424242424242,0.829,0.54
5754,584.2424242424242,0.8370000000000001,0.55
5755,584.2424242424242,0.8370000000000001,0.56
5756,584.2424242424242,0.8370000000000001,0.5700000000000001
5757,584.2424242424242,0.8370000000000001,0.5800000000000001
5758,584.2424242424242,0.8370000000000001,0.59
5759,584.2424242424242,0.8370000000000001,0.6
5760,584.2424242424242,0.8370000000000001,0.61
5761,584.2424242424242,0.8370000000000001,0.62
5762,584.2424242424242,0.8370000000000001,0.63
5763,584.2424242424242,0.845,0.64
5764,584.2424242424242,0.845,0.65
5765,584.2424242424242,0.845,0.66
5766,584.2424242424242,0.845,0.67
5767,584.2424242424242,0.845,0.68
5768,584.2424242424242,0.845,0.6900000000000001
5769,584.2424242424242,0.845,0.7000000000000001
5770,584.2424242424242,0.845,0.7100000000000001
5771,584.2424242424242,0.845,0.72
5772,584.2424242424242,0.8533333333333333,0.73
5773,584.2424242424242,0.8533333333333333,0.74
5774,584.2424242424242,0.8533333333333333,0.75
5775,584.2424242424242,0.8533333333333333,0.76
5776,584.2424242424242,0.8533333333333333,0.77
5777,584.2424242424242,0.8533333333333333,0.78
5778,584.2424242424242,0.8533333333333333,0.79
5779,584.2424242424242,0.8533333333333333,0.8
5780,584.2424242424242,0.8533333333333333,0.81
5781,584.2424242424242,0.8533333333333333,0.8200000000000001
5782,584.2424242424242,0.8533333333333333,0.8300000000000001
5783,584.2424242424242,0.8533333333333333,0.8400000000000001
5784,584.2424242424242,0.8533333333333333,0.85
5785,584.2424242424242,0.8613333333333333,0.86
5786,584.2424242424242,0.8613333333333333,0.87
5787,584.2424242424242,0.8613333333333333,0.88
5788,584.2424242424242,0.8613333333333333,0.89
5789,584.2424242424242,0.8613333333333333,0.9
5790,584.2424242424242,0.8613333333333333,0.91
5791,584.2424242424242,0.8613333333333333,0.92
5792,584.2424242424242,0.8613333333333333,0.93
5793,584.2424242424242,0.8613333333333333,0.9400000000000001
5794,584.2424242424242,0.8613333333333333,0.9500000000000001
5795,584.2424242424242,0.8613333333333333,0.9600000000000001
5796,584.2424242424242,0.8613333333333333,0.97
5797,584.2424242424242,0.8613333333333333,0.98
5798,584.2424242424242,0.853,0.99
5799,584.2424242424242,0.853,1.0
5800,594.1414141414142,0.813,0.01
5801,594.1414141414142,0.7963333333333333,0.02
5802,594.1414141414142,0.8373333333333333,0.03
5803,594.1414141414142,0.8619999999999999,0.04
5804,594.1414141414142,0.9103333333333333,0.05
5805,594.1414141414142,0.9023333333333333,0.060000000000000005
5806,594.1414141414142,0.8863333333333333,0.06999999999999999
5807,594.1414141414142,0.8946666666666667,0.08
5808,594.1414141414142,0.8946666666666667,0.09
5809,594.1414141414142,0.8863333333333333,0.09999999999999999
5810,594.1414141414142,0.8863333333333333,0.11
5811,594.1414141414142,0.8783333333333333,0.12
5812,594.1414141414142,0.8700000000000001,0.13
5813,594.1414141414142,0.8700000000000001,0.14
5814,594.1414141414142,0.8620000000000001,0.15000000000000002
5815,594.1414141414142,0.8620000000000001,0.16
5816,594.1414141414142,0.8540000000000001,0.17
5817,594.1414141414142,0.8540000000000001,0.18000000000000002
5818,594.1414141414142,0.8460000000000001,0.19
5819,594.1414141414142,0.8376666666666667,0.2
5820,594.1414141414142,0.8376666666666667,0.21000000000000002
5821,594.1414141414142,0.8376666666666667,0.22
5822,594.1414141414142,0.8293333333333333,0.23
5823,594.1414141414142,0.8376666666666667,0.24000000000000002
5824,594.1414141414142,0.8456666666666667,0.25
5825,594.1414141414142,0.8456666666666667,0.26
5826,594.1414141414142,0.8456666666666667,0.27
5827,594.1414141414142,0.8456666666666667,0.28
5828,594.1414141414142,0.8456666666666667,0.29000000000000004
5829,594.1414141414142,0.8536666666666667,0.3
5830,594.1414141414142,0.8536666666666667,0.31
5831,594.1414141414142,0.8536666666666667,0.32
5832,594.1414141414142,0.8536666666666667,0.33
5833,594.1414141414142,0.8536666666666667,0.34
5834,594.1414141414142,0.8536666666666667,0.35000000000000003
5835,594.1414141414142,0.8453333333333333,0.36000000000000004
5836,594.1414141414142,0.8453333333333333,0.37
5837,594.1414141414142,0.8373333333333333,0.38
5838,594.1414141414142,0.8456666666666667,0.39
5839,594.1414141414142,0.8456666666666667,0.4
5840,594.1414141414142,0.8453333333333333,0.41000000000000003
5841,594.1414141414142,0.8453333333333333,0.42000000000000004
5842,594.1414141414142,0.8453333333333333,0.43
5843,594.1414141414142,0.8453333333333333,0.44
5844,594.1414141414142,0.8370000000000001,0.45
5845,594.1414141414142,0.8370000000000001,0.46
5846,594.1414141414142,0.8370000000000001,0.47000000000000003
5847,594.1414141414142,0.8370000000000001,0.48000000000000004
5848,594.1414141414142,0.8370000000000001,0.49
5849,594.1414141414142,0.8370000000000001,0.5
5850,594.1414141414142,0.829,0.51
5851,594.1414141414142,0.829,0.52
5852,594.1414141414142,0.829,0.53
5853,594.1414141414142,0.829,0.54
5854,594.1414141414142,0.8370000000000001,0.55
5855,594.1414141414142,0.8370000000000001,0.56
5856,594.1414141414142,0.8370000000000001,0.5700000000000001
5857,594.1414141414142,0.8370000000000001,0.5800000000000001
5858,594.1414141414142,0.8370000000000001,0.59
5859,594.1414141414142,0.8370000000000001,0.6
5860,594.1414141414142,0.8370000000000001,0.61
5861,594.1414141414142,0.8370000000000001,0.62
5862,594.1414141414142,0.8370000000000001,0.63
5863,594.1414141414142,0.845,0.64
5864,594.1414141414142,0.845,0.65
5865,594.1414141414142,0.845,0.66
5866,594.1414141414142,0.845,0.67
5867,594.1414141414142,0.845,0.68
5868,594.1414141414142,0.845,0.6900000000000001
5869,594.1414141414142,0.845,0.7000000000000001
5870,594.1414141414142,0.845,0.7100000000000001
5871,594.1414141414142,0.845,0.72
5872,594.1414141414142,0.8533333333333333,0.73
5873,594.1414141414142,0.8533333333333333,0.74
5874,594.1414141414142,0.8533333333333333,0.75
5875,594.1414141414142,0.8533333333333333,0.76
5876,594.1414141414142,0.8533333333333333,0.77
5877,594.1414141414142,0.8533333333333333,0.78
5878,594.1414141414142,0.8533333333333333,0.79
5879,594.1414141414142,0.8533333333333333,0.8
5880,594.1414141414142,0.8533333333333333,0.81
5881,594.1414141414142,0.8533333333333333,0.8200000000000001
5882,594.1414141414142,0.8533333333333333,0.8300000000000001
5883,594.1414141414142,0.8533333333333333,0.8400000000000001
5884,594.1414141414142,0.8533333333333333,0.85
5885,594.1414141414142,0.8613333333333333,0.86
5886,594.1414141414142,0.8613333333333333,0.87
5887,594.1414141414142,0.8613333333333333,0.88
5888,594.1414141414142,0.8613333333333333,0.89
5889,594.1414141414142,0.8613333333333333,0.9
5890,594.1414141414142,0.8613333333333333,0.91
5891,594.1414141414142,0.8613333333333333,0.92
5892,594.1414141414142,0.8613333333333333,0.93
5893,594.1414141414142,0.8613333333333333,0.9400000000000001
5894,594.1414141414142,0.8613333333333333,0.9500000000000001
5895,594.1414141414142,0.8613333333333333,0.9600000000000001
5896,594.1414141414142,0.8613333333333333,0.97
5897,594.1414141414142,0.8613333333333333,0.98
5898,594.1414141414142,0.853,0.99
5899,594.1414141414142,0.853,1.0
5900,604.040404040404,0.8213333333333332,0.01
5901,604.040404040404,0.796,0.02
5902,604.040404040404,0.8456666666666667,0.03
5903,604.040404040404,0.8619999999999999,0.04
5904,604.040404040404,0.9103333333333333,0.05
5905,604.040404040404,0.9023333333333333,0.060000000000000005
5906,604.040404040404,0.8863333333333333,0.06999999999999999
5907,604.040404040404,0.8946666666666667,0.08
5908,604.040404040404,0.8946666666666667,0.09
5909,604.040404040404,0.8863333333333333,0.09999999999999999
5910,604.040404040404,0.8863333333333333,0.11
5911,604.040404040404,0.8783333333333333,0.12
5912,604.040404040404,0.8700000000000001,0.13
5913,604.040404040404,0.8700000000000001,0.14
5914,604.040404040404,0.8620000000000001,0.15000000000000002
5915,604.040404040404,0.8620000000000001,0.16
5916,604.040404040404,0.8540000000000001,0.17
5917,604.040404040404,0.8540000000000001,0.18000000000000002
5918,604.040404040404,0.8460000000000001,0.19
5919,604.040404040404,0.8376666666666667,0.2
5920,604.040404040404,0.8376666666666667,0.21000000000000002
5921,604.040404040404,0.8376666666666667,0.22
5922,604.040404040404,0.8293333333333333,0.23
5923,604.040404040404,0.8376666666666667,0.24000000000000002
5924,604.040404040404,0.8456666666666667,0.25
5925,604.040404040404,0.8456666666666667,0.26
5926,604.040404040404,0.8456666666666667,0.27
5927,604.040404040404,0.8456666666666667,0.28
5928,604.040404040404,0.8456666666666667,0.29000000000000004
5929,604.040404040404,0.8536666666666667,0.3
5930,604.040404040404,0.8536666666666667,0.31
5931,604.040404040404,0.8536666666666667,0.32
5932,604.040404040404,0.8536666666666667,0.33
5933,604.040404040404,0.8536666666666667,0.34
5934,604.040404040404,0.8536666666666667,0.35000000000000003
5935,604.040404040404,0.8453333333333333,0.36000000000000004
5936,604.040404040404,0.8453333333333333,0.37
5937,604.040404040404,0.8373333333333333,0.38
5938,604.040404040404,0.8456666666666667,0.39
5939,604.040404040404,0.8456666666666667,0.4
5940,604.040404040404,0.8453333333333333,0.41000000000000003
5941,604.040404040404,0.8453333333333333,0.42000000000000004
5942,604.040404040404,0.8453333333333333,0.43
5943,604.040404040404,0.8453333333333333,0.44
5944,604.040404040404,0.8370000000000001,0.45
5945,604.040404040404,0.8370000000000001,0.46
5946,604.040404040404,0.8370000000000001,0.47000000000000003
5947,604.040404040404,0.8370000000000001,0.48000000000000004
5948,604.040404040404,0.8370000000000001,0.49
5949,604.040404040404,0.8370000000000001,0.5
5950,604.040404040404,0.829,0.51
5951,604.040404040404,0.829,0.52
5952,604.040404040404,0.829,0.53
5953,604.040404040404,0.829,0.54
5954,604.040404040404,0.8370000000000001,0.55
5955,604.040404040404,0.8370000000000001,0.56
5956,604.040404040404,0.8370000000000001,0.5700000000000001
5957,604.040404040404,0.8370000000000001,0.5800000000000001
5958,604.040404040404,0.8370000000000001,0.59
5959,604.040404040404,0.8370000000000001,0.6
5960,604.040404040404,0.8370000000000001,0.61
5961,604.040404040404,0.8370000000000001,0.62
5962,604.040404040404,0.8370000000000001,0.63
5963,604.040404040404,0.845,0.64
5964,604.040404040404,0.845,0.65
5965,604.040404040404,0.845,0.66
5966,604.040404040404,0.845,0.67
5967,604.040404040404,0.845,0.68
5968,604.040404040404,0.845,0.6900000000000001
5969,604.040404040404,0.845,0.7000000000000001
5970,604.040404040404,0.845,0.7100000000000001
5971,604.040404040404,0.845,0.72
5972,604.040404040404,0.8533333333333333,0.73
5973,604.040404040404,0.8533333333333333,0.74
5974,604.040404040404,0.8533333333333333,0.75
5975,604.040404040404,0.8533333333333333,0.76
5976,604.040404040404,0.8533333333333333,0.77
5977,604.040404040404,0.8533333333333333,0.78
5978,604.040404040404,0.8533333333333333,0.79
5979,604.040404040404,0.8533333333333333,0.8
5980,604.040404040404,0.8533333333333333,0.81
5981,604.040404040404,0.8533333333333333,0.8200000000000001
5982,604.040404040404,0.8533333333333333,0.8300000000000001
5983,604.040404040404,0.8533333333333333,0.8400000000000001
5984,604.040404040404,0.8533333333333333,0.85
5985,604.040404040404,0.8613333333333333,0.86
5986,604.040404040404,0.8613333333333333,0.87
5987,604.040404040404,0.8613333333333333,0.88
5988,604.040404040404,0.8613333333333333,0.89
5989,604.040404040404,0.8613333333333333,0.9
5990,604.040404040404,0.8613333333333333,0.91
5991,604.040404040404,0.8613333333333333,0.92
5992,604.040404040404,0.8613333333333333,0.93
5993,604.040404040404,0.8613333333333333,0.9400000000000001
5994,604.040404040404,0.8613333333333333,0.9500000000000001
5995,604.040404040404,0.8613333333333333,0.9600000000000001
5996,604.040404040404,0.8613333333333333,0.97
5997,604.040404040404,0.8613333333333333,0.98
5998,604.040404040404,0.853,0.99
5999,604.040404040404,0.853,1.0
6000,613.939393939394,0.8213333333333332,0.01
6001,613.939393939394,0.796,0.02
6002,613.939393939394,0.8456666666666667,0.03
6003,613.939393939394,0.8619999999999999,0.04
6004,613.939393939394,0.9103333333333333,0.05
6005,613.939393939394,0.9023333333333333,0.060000000000000005
6006,613.939393939394,0.8863333333333333,0.06999999999999999
6007,613.939393939394,0.8946666666666667,0.08
6008,613.939393939394,0.8946666666666667,0.09
6009,613.939393939394,0.8863333333333333,0.09999999999999999
6010,613.939393939394,0.8863333333333333,0.11
6011,613.939393939394,0.8783333333333333,0.12
6012,613.939393939394,0.8700000000000001,0.13
6013,613.939393939394,0.8700000000000001,0.14
6014,613.939393939394,0.8620000000000001,0.15000000000000002
6015,613.939393939394,0.8620000000000001,0.16
6016,613.939393939394,0.8540000000000001,0.17
6017,613.939393939394,0.8540000000000001,0.18000000000000002
6018,613.939393939394,0.8460000000000001,0.19
6019,613.939393939394,0.8376666666666667,0.2
6020,613.939393939394,0.8376666666666667,0.21000000000000002
6021,613.939393939394,0.8376666666666667,0.22
6022,613.939393939394,0.8293333333333333,0.23
6023,613.939393939394,0.8376666666666667,0.24000000000000002
6024,613.939393939394,0.8456666666666667,0.25
6025,613.939393939394,0.8456666666666667,0.26
6026,613.939393939394,0.8456666666666667,0.27
6027,613.939393939394,0.8456666666666667,0.28
6028,613.939393939394,0.8456666666666667,0.29000000000000004
6029,613.939393939394,0.8536666666666667,0.3
6030,613.939393939394,0.8536666666666667,0.31
6031,613.939393939394,0.8536666666666667,0.32
6032,613.939393939394,0.8536666666666667,0.33
6033,613.939393939394,0.8536666666666667,0.34
6034,613.939393939394,0.8536666666666667,0.35000000000000003
6035,613.939393939394,0.8453333333333333,0.36000000000000004
6036,613.939393939394,0.8453333333333333,0.37
6037,613.939393939394,0.8373333333333333,0.38
6038,613.939393939394,0.8456666666666667,0.39
6039,613.939393939394,0.8456666666666667,0.4
6040,613.939393939394,0.8453333333333333,0.41000000000000003
6041,613.939393939394,0.8453333333333333,0.42000000000000004
6042,613.939393939394,0.8453333333333333,0.43
6043,613.939393939394,0.8453333333333333,0.44
6044,613.939393939394,0.8370000000000001,0.45
6045,613.939393939394,0.8370000000000001,0.46
6046,613.939393939394,0.8370000000000001,0.47000000000000003
6047,613.939393939394,0.8370000000000001,0.48000000000000004
6048,613.939393939394,0.8370000000000001,0.49
6049,613.939393939394,0.8370000000000001,0.5
6050,613.939393939394,0.829,0.51
6051,613.939393939394,0.829,0.52
6052,613.939393939394,0.829,0.53
6053,613.939393939394,0.829,0.54
6054,613.939393939394,0.8370000000000001,0.55
6055,613.939393939394,0.8370000000000001,0.56
6056,613.939393939394,0.8370000000000001,0.5700000000000001
6057,613.939393939394,0.8370000000000001,0.5800000000000001
6058,613.939393939394,0.8370000000000001,0.59
6059,613.939393939394,0.8370000000000001,0.6
6060,613.939393939394,0.8370000000000001,0.61
6061,613.939393939394,0.8370000000000001,0.62
6062,613.939393939394,0.8370000000000001,0.63
6063,613.939393939394,0.845,0.64
6064,613.939393939394,0.845,0.65
6065,613.939393939394,0.845,0.66
6066,613.939393939394,0.845,0.67
6067,613.939393939394,0.845,0.68
6068,613.939393939394,0.845,0.6900000000000001
6069,613.939393939394,0.845,0.7000000000000001
6070,613.939393939394,0.845,0.7100000000000001
6071,613.939393939394,0.845,0.72
6072,613.939393939394,0.8533333333333333,0.73
6073,613.939393939394,0.8533333333333333,0.74
6074,613.939393939394,0.8533333333333333,0.75
6075,613.939393939394,0.8533333333333333,0.76
6076,613.939393939394,0.8533333333333333,0.77
6077,613.939393939394,0.8533333333333333,0.78
6078,613.939393939394,0.8533333333333333,0.79
6079,613.939393939394,0.8533333333333333,0.8
6080,613.939393939394,0.8533333333333333,0.81
6081,613.939393939394,0.8533333333333333,0.8200000000000001
6082,613.939393939394,0.8533333333333333,0.8300000000000001
6083,613.939393939394,0.8533333333333333,0.8400000000000001
6084,613.939393939394,0.8533333333333333,0.85
6085,613.939393939394,0.8613333333333333,0.86
6086,613.939393939394,0.8613333333333333,0.87
6087,613.939393939394,0.8613333333333333,0.88
6088,613.939393939394,0.8613333333333333,0.89
6089,613.939393939394,0.8613333333333333,0.9
6090,613.939393939394,0.8613333333333333,0.91
6091,613.939393939394,0.8613333333333333,0.92
6092,613.939393939394,0.8613333333333333,0.93
6093,613.939393939394,0.8613333333333333,0.9400000000000001
6094,613.939393939394,0.8613333333333333,0.9500000000000001
6095,613.939393939394,0.8613333333333333,0.9600000000000001
6096,613.939393939394,0.8613333333333333,0.97
6097,613.939393939394,0.8613333333333333,0.98
6098,613.939393939394,0.853,0.99
6099,613.939393939394,0.853,1.0
6100,623.8383838383838,0.8213333333333332,0.01
6101,623.8383838383838,0.796,0.02
6102,623.8383838383838,0.8456666666666667,0.03
6103,623.8383838383838,0.8703333333333333,0.04
6104,623.8383838383838,0.9103333333333333,0.05
6105,623.8383838383838,0.9023333333333333,0.060000000000000005
6106,623.8383838383838,0.8863333333333333,0.06999999999999999
6107,623.8383838383838,0.8946666666666667,0.08
6108,623.8383838383838,0.8946666666666667,0.09
6109,623.8383838383838,0.8863333333333333,0.09999999999999999
6110,623.8383838383838,0.8863333333333333,0.11
6111,623.8383838383838,0.8783333333333333,0.12
6112,623.8383838383838,0.8700000000000001,0.13
6113,623.8383838383838,0.8700000000000001,0.14
6114,623.8383838383838,0.8620000000000001,0.15000000000000002
6115,623.8383838383838,0.8620000000000001,0.16
6116,623.8383838383838,0.8540000000000001,0.17
6117,623.8383838383838,0.8540000000000001,0.18000000000000002
6118,623.8383838383838,0.8460000000000001,0.19
6119,623.8383838383838,0.8376666666666667,0.2
6120,623.8383838383838,0.8376666666666667,0.21000000000000002
6121,623.8383838383838,0.8376666666666667,0.22
6122,623.8383838383838,0.8293333333333333,0.23
6123,623.8383838383838,0.8376666666666667,0.24000000000000002
6124,623.8383838383838,0.8456666666666667,0.25
6125,623.8383838383838,0.8456666666666667,0.26
6126,623.8383838383838,0.8456666666666667,0.27
6127,623.8383838383838,0.8456666666666667,0.28
6128,623.8383838383838,0.8456666666666667,0.29000000000000004
6129,623.8383838383838,0.8536666666666667,0.3
6130,623.8383838383838,0.8536666666666667,0.31
6131,623.8383838383838,0.8536666666666667,0.32
6132,623.8383838383838,0.8536666666666667,0.33
6133,623.8383838383838,0.8536666666666667,0.34
6134,623.8383838383838,0.8536666666666667,0.35000000000000003
6135,623.8383838383838,0.8453333333333333,0.36000000000000004
6136,623.8383838383838,0.8453333333333333,0.37
6137,623.8383838383838,0.8373333333333333,0.38
6138,623.8383838383838,0.8456666666666667,0.39
6139,623.8383838383838,0.8456666666666667,0.4
6140,623.8383838383838,0.8453333333333333,0.41000000000000003
6141,623.8383838383838,0.8453333333333333,0.42000000000000004
6142,623.8383838383838,0.8453333333333333,0.43
6143,623.8383838383838,0.8453333333333333,0.44
6144,623.8383838383838,0.8370000000000001,0.45
6145,623.8383838383838,0.8370000000000001,0.46
6146,623.8383838383838,0.8370000000000001,0.47000000000000003
6147,623.8383838383838,0.8370000000000001,0.48000000000000004
6148,623.8383838383838,0.8370000000000001,0.49
6149,623.8383838383838,0.8370000000000001,0.5
6150,623.8383838383838,0.829,0.51
6151,623.8383838383838,0.829,0.52
6152,623.8383838383838,0.829,0.53
6153,623.8383838383838,0.829,0.54
6154,623.8383838383838,0.8370000000000001,0.55
6155,623.8383838383838,0.8370000000000001,0.56
6156,623.8383838383838,0.8370000000000001,0.5700000000000001
6157,623.8383838383838,0.8370000000000001,0.5800000000000001
6158,623.8383838383838,0.8370000000000001,0.59
6159,623.8383838383838,0.8370000000000001,0.6
6160,623.8383838383838,0.8370000000000001,0.61
6161,623.8383838383838,0.8370000000000001,0.62
6162,623.8383838383838,0.8370000000000001,0.63
6163,623.8383838383838,0.845,0.64
6164,623.8383838383838,0.845,0.65
6165,623.8383838383838,0.845,0.66
6166,623.8383838383838,0.845,0.67
6167,623.8383838383838,0.845,0.68
6168,623.8383838383838,0.845,0.6900000000000001
6169,623.8383838383838,0.845,0.7000000000000001
6170,623.8383838383838,0.845,0.7100000000000001
6171,623.8383838383838,0.845,0.72
6172,623.8383838383838,0.8533333333333333,0.73
6173,623.8383838383838,0.8533333333333333,0.74
6174,623.8383838383838,0.8533333333333333,0.75
6175,623.8383838383838,0.8533333333333333,0.76
6176,623.8383838383838,0.8533333333333333,0.77
6177,623.8383838383838,0.8533333333333333,0.78
6178,623.8383838383838,0.8533333333333333,0.79
6179,623.8383838383838,0.8533333333333333,0.8
6180,623.8383838383838,0.8533333333333333,0.81
6181,623.8383838383838,0.8533333333333333,0.8200000000000001
6182,623.8383838383838,0.8533333333333333,0.8300000000000001
6183,623.8383838383838,0.8533333333333333,0.8400000000000001
6184,623.8383838383838,0.8533333333333333,0.85
6185,623.8383838383838,0.8613333333333333,0.86
6186,623.8383838383838,0.8613333333333333,0.87
6187,623.8383838383838,0.8613333333333333,0.88
6188,623.8383838383838,0.8613333333333333,0.89
6189,623.8383838383838,0.8613333333333333,0.9
6190,623.8383838383838,0.8613333333333333,0.91
6191,623.8383838383838,0.8613333333333333,0.92
6192,623.8383838383838,0.8613333333333333,0.93
6193,623.8383838383838,0.8613333333333333,0.9400000000000001
6194,623.8383838383838,0.8613333333333333,0.9500000000000001
6195,623.8383838383838,0.8613333333333333,0.9600000000000001
6196,623.8383838383838,0.8613333333333333,0.97
6197,623.8383838383838,0.8613333333333333,0.98
6198,623.8383838383838,0.853,0.99
6199,623.8383838383838,0.853,1.0
6200,633.7373737373738,0.8296666666666667,0.01
6201,633.7373737373738,0.796,0.02
