Index,Score,Std Dev,activation,batch_size,decay_rate,epochs,loss_function,lr,mom
60,1.294832468032837,0,0,0,0.0004688640332586574,0,0,0.006591874353669584,0.02583399963788907
61,18.849140167236328,0,0,0,0.0008284256829777061,0,0,0.008891500959000875,0.3020171412290566
62,1.4479769468307495,0,0,0,0.0001478911538905235,0,0,0.00010262896126229387,0.5767515062259803
63,1.4882736206054688,0,0,0,8.968162761891575e-05,0,0,0.005240082441279439,0.41589461949644857
64,1.270432472229004,0,0,0,0.005053212669793247,0,0,0.0036803870181761687,0.4783524903078466
65,1.2051169872283936,0,0,0,1.6481912441954035e-05,0,0,0.0007111757264886514,0.6500387863639903
66,1.3466598987579346,0,0,0,4.467934158950074e-05,0,0,0.007951070704437308,0.5418785102516157
67,1.469633936882019,0,0,0,0.0004711171186820246,0,0,0.00048409904518534113,0.25190096991097477
68,1.0938640832901,0,0,0,2.8286957050671633e-05,0,0,0.005774670686496649,0.7416369340917045
69,1.3766788244247437,0,0,0,0.00019661656977894176,0,0,0.002804165742167394,0.3567815655185852
70,1.091550350189209,0,0,0,0.00030219609041517715,0,0,0.003841023981534369,0.5065723149362826
71,1.1909308433532715,0,0,0,9.496103622334458e-05,0,0,0.0005819720083443522,0.6855302106086743
72,1.3253573179244995,0,0,0,0.00369225236768981,0,0,0.0018222910508645252,0.44438850989496104
73,,0,0,0,0.002125076319115558,0,0,0.009956465252141345,0.7393270130065271
74,1.1974570751190186,0,0,0,0.002275368166055761,0,0,0.009720313738098812,0.6315943045200576
75,1.0776296854019165,0,0,0,0.0012047522533173186,0,0,0.004721929512914265,0.7343959473766963
76,1.2626280784606934,0,0,0,0.001433941408923913,0,0,0.003358439353387679,0.8853501830415369
77,,0,0,0,0.000159674724360672,0,0,0.006791047813496317,0.8032005399966332
78,1.1423933506011963,0,0,0,0.00016097846888200857,0,0,0.006415954148946528,0.8004798371562014
79,1.1049463748931885,0,0,0,0.0009010245983300346,0,0,0.007551037203095063,0.6042223738374645
80,1.4463194608688354,0,0,0,0.0006030071502151907,0,0,0.008609618988557123,0.5697245914530136
81,1.201575756072998,0,0,0,0.0015381594235622364,0,0,0.0045234004404040955,0.714198515786636
82,1.1367853879928589,0,0,0,0.00038419802670144464,0,0,0.0012286417599497673,0.6747443119697375
83,1.2007626295089722,0,0,0,0.006906214478085782,0,0,0.0019823971270322475,0.8319556703729394
84,1.1085445880889893,0,0,0,0.0026113994756765805,0,0,0.006862784410939213,0.8557715045463049
85,1.1533223390579224,0,0,0,0.0002510543154744012,0,0,0.0015592597238819272,0.620588703965292
86,1.173426866531372,0,0,0,3.1484477083354524e-05,0,0,0.0008647439338802759,0.7578282634614119
87,1.2107863426208496,0,0,0,0.0034725107623184083,0,0,0.002651581597388417,0.5577689212557148
88,1.6297825574874878,0,0,0,0.09257697041323464,0,0,0.005982383456024196,0.5131546285576722
89,,0,0,0,9.568732077984359e-05,0,0,0.0036480634695066,0.9447510490468306
90,,0,0,0,9.855304090443613e-05,0,0,0.0034760528318405763,0.943038563907364
91,1.155787467956543,0,0,0,5.610582459171386e-05,0,0,0.003563283458107657,0.8238974432430712
92,1.2108674049377441,0,0,0,8.77661086349746e-05,0,0,0.004090510787363275,0.8915238264000451
93,1.3751062154769897,0,0,0,0.0009833882405344484,0,0,0.002217745188620755,0.9479189562757893
94,1.515291452407837,0,0,0,0.0005635429556724056,0,0,0.005151019773704728,0.7656271806807123
95,6.222729682922363,0,0,0,0.00041456953415590944,0,0,0.009089357915156124,0.6913314040812181
96,1.1439967155456543,0,0,0,0.0007701935558287244,0,0,0.0029161722161729635,0.6596494292488863
97,1.416894793510437,0,0,0,0.0002806410245217743,0,0,0.00016948381162959475,0.71989455151133
98,1.162183403968811,0,0,0,0.00011218168440200762,0,0,0.0015721978951102633,0.7975489810869092
99,15.822118759155273,0,0,0,0.010152761282795074,0,0,0.00832545295270306,0.5922184416056123
