Index,Score,Std Dev,activation,batch_size,decay_rate,epochs,loss_function,lr,mom
51,0.9030475616455078,0,0,0,0.0004895411876477539,0,0,0.000696954956730497,0.6483308381377072
52,,0,0,0,0.00010220210757304953,0,0,0.00678540259417523,0.71099269983529
53,,0,0,0,1.6095285709250452e-05,0,0,0.0070972559256558595,0.7368456824256076
54,0.947532594203949,0,0,0,9.2824702753567e-05,0,0,0.0003848623119876225,0.7164396689583772
55,1.1150647401809692,0,0,0,1.5295525601948427e-05,0,0,0.00011853188986095308,0.15011038452138858
56,,0,0,0,3.086466047041875e-05,0,0,0.002353728916467231,0.9892547789726838
57,,0,0,0,5.727175933474045e-05,0,0,0.008981953534641516,0.7939296090269068
58,,0,0,0,2.7149556987647818e-05,0,0,0.009648660994895045,0.7848864329906594
59,0.9284741878509521,0,0,0,2.9739698978885278e-05,0,0,0.0024068945375051473,0.7658318703415514
60,,0,0,0,6.280807535673836e-05,0,0,0.0014391068060297704,0.9897953447113651
61,,0,0,0,6.457639031599289e-05,0,0,0.00645940410934156,0.8251341140840784
62,0.8036193251609802,0,0,0,6.0886981335024925e-05,0,0,0.0013493371208295835,0.6809982961256837
63,0.8479976058006287,0,0,0,0.0006863620466080313,0,0,0.00019794537653383007,0.9843159861600858
64,1.3902535438537598,0,0,0,0.0024678449135898113,0,0,0.0005806974632578492,0.07207105665609814
65,0.9782674908638,0,0,0,0.0001519415020546909,0,0,0.00010003744221721823,0.8140974732563735
66,,0,0,0,7.338473618330147e-05,0,0,0.006586436780007509,0.4876525695978365
67,1.055556058883667,0,0,0,7.099270653121162e-05,0,0,0.00024967210555207087,0.4635061926202472
68,,0,0,0,2.6210192438092918e-05,0,0,0.005012901447080341,0.6172513402731608
69,1.0620266199111938,0,0,0,0.006364223327807634,0,0,0.0008581710658424028,0.7239433843635269
70,,0,0,0,2.1727078224520693e-05,0,0,0.004478042254034707,0.9455392892042895
71,,0,0,0,2.2227500463207252e-05,0,0,0.006702839554852224,0.6203234281217407
72,0.8035658001899719,0,0,0,4.654124680797509e-05,0,0,0.0011881688761396826,0.6117394686613565
73,1.1018933057785034,0,0,0,2.188806656749271e-05,0,0,0.0001666654280180084,0.23925359362837928
74,,0,0,0,0.0003019584521519972,0,0,0.0017430973613279835,0.9420706317375223
75,,0,0,0,0.0903005024421394,0,0,0.005056843542163374,0.88526896865172
76,,0,0,0,1.0402884768660525e-05,0,0,0.0057800698295114835,0.8859715046551117
77,0.9498054385185242,0,0,0,0.00035668651127599544,0,0,0.00013197539203411768,0.88928058077244
78,0.7368284463882446,0,0,0,1.0842203329831818e-05,0,0,0.0003039605256165897,0.9428651624737754
79,,0,0,0,0.0002349018627880901,0,0,0.006048071134292293,0.8493222388798014
80,,0,0,0,0.0002276876194311268,0,0,0.00940887712688937,0.8427714150704751
81,,0,0,0,9.619005003641612e-05,0,0,0.004640818150002416,0.856147066872819
82,,0,0,0,0.00019465006360786638,0,0,0.005360202642596363,0.8456365685622997
83,,0,0,0,0.00022067073078650278,0,0,0.006675309565200592,0.832642439832467
84,0.8116403222084045,0,0,0,0.0002263545936025824,0,0,0.001999789145819656,0.8576292445781881
85,0.7902643084526062,0,0,0,0.0007785635424711034,0,0,0.0004759489388685992,0.8151867321041318
86,,0,0,0,0.0015313228498045122,0,0,0.005103889575631701,0.3597811696276365
87,1.062662959098816,0,0,0,0.0017158349712988017,0,0,0.0006589432547640418,0.3706314476335024
88,,0,0,0,8.784207458081886e-05,0,0,0.0051593787332906375,0.41783294790968584
89,,0,0,0,0.0001092894917856738,0,0,0.005897371182197292,0.5156387241580768
90,4.725461959838867,0,0,0,0.08204839567556263,0,0,0.00037887844976044696,0.7260302101032577
91,0.9623332023620605,0,0,0,0.00011986668087786946,0,0,0.00022610862165350267,0.5092504923620158
92,,0,0,0,1.4821575563758596e-05,0,0,0.005502414527100084,0.9057321745135809
93,,0,0,0,3.616942382517489e-05,0,0,0.004262852370062977,0.9569231793945849
94,0.650755763053894,0,0,0,3.130081000522641e-05,0,0,0.0009785598682207615,0.9471166645940883
95,,0,0,0,0.0013265580372310213,0,0,0.007058886763020037,0.4246002152222825
96,9.690054893493652,0,0,0,9.862134951363314e-05,0,0,0.0015222811483923638,0.9875750496870692
97,1.0729000568389893,0,0,0,1.498308981402568e-05,0,0,0.004697689805562258,0.43057575389851793
98,0.9983018636703491,0,0,0,0.0011975280466464731,0,0,0.004535186177748928,0.5883105682339418
99,0.7750547528266907,0,0,0,3.554696074336387e-05,0,0,0.001043423271126394,0.9011206613867171
