Index,Score,Std Dev,activation,batch_size,decay_rate,epochs,loss_function,lr,mom
0,9.005449295043945,14.926898956298828,0,0,0.007425179197786698,0,0,0.028833569849942463,0.2195367315142856
1,19.371129989624023,16.948841094970703,0,0,0.00041911985100978046,0,0,0.023888558255534733,0.41415927046635437
