Index,C,Score,gamma
0,10.0,0.641,0.035
1,10.0,0.641,0.03569716726496931
2,10.0,0.641,0.03640822144980559
3,10.0,0.649,0.03713343916896439
4,10.0,0.641,0.037873102546802394
5,10.0,0.641,0.03862749932732972
6,10.0,0.641,0.039396922986147935
7,10.0,0.641,0.040181672844618196
8,10.0,0.641,0.04098205418630314
9,10.0,0.6493333333333333,0.04179837837572854
10,10.0,0.6493333333333333,0.042630962979510204
11,10.0,0.6576666666666666,0.043480131889894004
12,10.0,0.6576666666666666,0.04434621545075632
13,10.0,0.666,0.045229550586114706
14,10.0,0.666,0.0461304809311979
15,10.0,0.65,0.0470493569661271
16,10.0,0.65,0.04798653615225963
17,10.0,0.65,0.04894238307124882
18,10.0,0.65,0.049917269566873444
19,10.0,0.65,0.05091157488969266
20,10.0,0.65,0.05192568584458198
21,10.0,0.65,0.05295999694120834
22,10.0,0.6336666666666666,0.054014910547502175
23,10.0,0.6253333333333333,0.05509083704618686
24,10.0,0.6253333333333333,0.056188194994425684
25,10.0,0.6253333333333333,0.057307411286649276
26,10.0,0.6253333333333333,0.05844892132062595
27,10.0,0.6253333333333333,0.05961316916684043
28,10.0,0.6333333333333333,0.06080060774124608
29,10.0,0.6333333333333333,0.06201169898145854
30,10.0,0.6333333333333333,0.06324691402645861
31,10.0,0.6333333333333333,0.06450673339987503
32,10.0,0.6333333333333333,0.06579164719691773
33,10.0,0.6416666666666666,0.06710215527503488
34,10.0,0.6416666666666666,0.06843876744836748
35,10.0,0.6416666666666666,0.06980200368607745
36,10.0,0.642,0.07119239431462598
37,10.0,0.642,0.07261048022408152
38,10.0,0.642,0.07405681307853666
39,10.0,0.642,0.07553195553071684
40,10.0,0.642,0.07703648144086347
41,10.0,0.642,0.07857097609997735
42,10.0,0.642,0.08013603645750844
43,10.0,0.642,0.08173227135358165
44,10.0,0.642,0.08336030175584748
45,10.0,0.642,0.08502076100105148
46,10.0,0.65,0.08671429504141465
47,10.0,0.65,0.08844156269592221
48,10.0,0.642,0.09020323590661723
49,10.0,0.6503333333333333,0.09200000000000001
50,11.83673469387755,0.641,0.035
51,11.83673469387755,0.641,0.03569716726496931
52,11.83673469387755,0.641,0.03640822144980559
53,11.83673469387755,0.641,0.03713343916896439
54,11.83673469387755,0.6493333333333333,0.037873102546802394
55,11.83673469387755,0.6493333333333333,0.03862749932732972
56,11.83673469387755,0.6493333333333333,0.039396922986147935
57,11.83673469387755,0.6576666666666666,0.040181672844618196
58,11.83673469387755,0.666,0.04098205418630314
59,11.83673469387755,0.666,0.04179837837572854
60,11.83673469387755,0.658,0.042630962979510204
61,11.83673469387755,0.642,0.043480131889894004
62,11.83673469387755,0.642,0.04434621545075632
63,11.83673469387755,0.642,0.045229550586114706
64,11.83673469387755,0.65,0.0461304809311979
65,11.83673469387755,0.65,0.0470493569661271
66,11.83673469387755,0.65,0.04798653615225963
67,11.83673469387755,0.6336666666666666,0.04894238307124882
68,11.83673469387755,0.6253333333333333,0.049917269566873444
69,11.83673469387755,0.6253333333333333,0.05091157488969266
70,11.83673469387755,0.6253333333333333,0.05192568584458198
71,11.83673469387755,0.6253333333333333,0.05295999694120834
72,11.83673469387755,0.6333333333333333,0.054014910547502175
73,11.83673469387755,0.6333333333333333,0.05509083704618686
74,11.83673469387755,0.6333333333333333,0.056188194994425684
75,11.83673469387755,0.6333333333333333,0.057307411286649276
76,11.83673469387755,0.6333333333333333,0.05844892132062595
77,11.83673469387755,0.6333333333333333,0.05961316916684043
78,11.83673469387755,0.6416666666666666,0.06080060774124608
79,11.83673469387755,0.6416666666666666,0.06201169898145854
80,11.83673469387755,0.642,0.06324691402645861
81,11.83673469387755,0.642,0.06450673339987503
82,11.83673469387755,0.642,0.06579164719691773
83,11.83673469387755,0.642,0.06710215527503488
84,11.83673469387755,0.642,0.06843876744836748
85,11.83673469387755,0.642,0.06980200368607745
86,11.83673469387755,0.642,0.07119239431462598
87,11.83673469387755,0.642,0.07261048022408152
88,11.83673469387755,0.642,0.07405681307853666
89,11.83673469387755,0.642,0.07553195553071684
90,11.83673469387755,0.65,0.07703648144086347
91,11.83673469387755,0.65,0.07857097609997735
92,11.83673469387755,0.642,0.08013603645750844
93,11.83673469387755,0.6503333333333333,0.08173227135358165
94,11.83673469387755,0.6503333333333333,0.08336030175584748
95,11.83673469387755,0.6503333333333333,0.08502076100105148
96,11.83673469387755,0.6583333333333333,0.08671429504141465
97,11.83673469387755,0.6583333333333333,0.08844156269592221
98,11.83673469387755,0.6663333333333333,0.09020323590661723
99,11.83673469387755,0.6663333333333333,0.09200000000000001
100,13.673469387755102,0.6493333333333333,0.035
101,13.673469387755102,0.6493333333333333,0.03569716726496931
102,13.673469387755102,0.6493333333333333,0.03640822144980559
103,13.673469387755102,0.6496666666666666,0.03713343916896439
104,13.673469387755102,0.658,0.037873102546802394
105,13.673469387755102,0.658,0.03862749932732972
106,13.673469387755102,0.65,0.039396922986147935
107,13.673469387755102,0.65,0.040181672844618196
108,13.673469387755102,0.65,0.04098205418630314
109,13.673469387755102,0.65,0.04179837837572854
110,13.673469387755102,0.65,0.042630962979510204
111,13.673469387755102,0.65,0.043480131889894004
112,13.673469387755102,0.6336666666666666,0.04434621545075632
113,13.673469387755102,0.6336666666666666,0.045229550586114706
114,13.673469387755102,0.6173333333333333,0.0461304809311979
115,13.673469387755102,0.6173333333333333,0.0470493569661271
116,13.673469387755102,0.6253333333333333,0.04798653615225963
117,13.673469387755102,0.6253333333333333,0.04894238307124882
118,13.673469387755102,0.6333333333333333,0.049917269566873444
119,13.673469387755102,0.6333333333333333,0.05091157488969266
120,13.673469387755102,0.6333333333333333,0.05192568584458198
121,13.673469387755102,0.6413333333333333,0.05295999694120834
122,13.673469387755102,0.6333333333333333,0.054014910547502175
123,13.673469387755102,0.6333333333333333,0.05509083704618686
124,13.673469387755102,0.6416666666666666,0.056188194994425684
125,13.673469387755102,0.6336666666666666,0.057307411286649276
126,13.673469387755102,0.642,0.05844892132062595
127,13.673469387755102,0.642,0.05961316916684043
128,13.673469387755102,0.642,0.06080060774124608
129,13.673469387755102,0.642,0.06201169898145854
130,13.673469387755102,0.642,0.06324691402645861
131,13.673469387755102,0.642,0.06450673339987503
132,13.673469387755102,0.642,0.06579164719691773
133,13.673469387755102,0.642,0.06710215527503488
134,13.673469387755102,0.642,0.06843876744836748
135,13.673469387755102,0.65,0.06980200368607745
136,13.673469387755102,0.65,0.07119239431462598
137,13.673469387755102,0.65,0.07261048022408152
138,13.673469387755102,0.6503333333333333,0.07405681307853666
139,13.673469387755102,0.6503333333333333,0.07553195553071684
140,13.673469387755102,0.6503333333333333,0.07703648144086347
141,13.673469387755102,0.6503333333333333,0.07857097609997735
142,13.673469387755102,0.6583333333333333,0.08013603645750844
143,13.673469387755102,0.6583333333333333,0.08173227135358165
144,13.673469387755102,0.6746666666666666,0.08336030175584748
145,13.673469387755102,0.683,0.08502076100105148
146,13.673469387755102,0.6913333333333334,0.08671429504141465
147,13.673469387755102,0.6913333333333334,0.08844156269592221
148,13.673469387755102,0.6913333333333334,0.09020323590661723
149,13.673469387755102,0.6993333333333334,0.09200000000000001
150,15.510204081632654,0.6496666666666666,0.035
151,15.510204081632654,0.6496666666666666,0.03569716726496931
152,15.510204081632654,0.65,0.03640822144980559
153,15.510204081632654,0.65,0.03713343916896439
154,15.510204081632654,0.65,0.037873102546802394
155,15.510204081632654,0.65,0.03862749932732972
156,15.510204081632654,0.65,0.039396922986147935
157,15.510204081632654,0.65,0.040181672844618196
158,15.510204081632654,0.6336666666666666,0.04098205418630314
159,15.510204081632654,0.6256666666666666,0.04179837837572854
160,15.510204081632654,0.6173333333333333,0.042630962979510204
161,15.510204081632654,0.6173333333333333,0.043480131889894004
162,15.510204081632654,0.6173333333333333,0.04434621545075632
163,15.510204081632654,0.6253333333333333,0.045229550586114706
164,15.510204081632654,0.6333333333333333,0.0461304809311979
165,15.510204081632654,0.6333333333333333,0.0470493569661271
166,15.510204081632654,0.6333333333333333,0.04798653615225963
167,15.510204081632654,0.6413333333333333,0.04894238307124882
168,15.510204081632654,0.6333333333333333,0.049917269566873444
169,15.510204081632654,0.6333333333333333,0.05091157488969266
170,15.510204081632654,0.6253333333333333,0.05192568584458198
171,15.510204081632654,0.6336666666666666,0.05295999694120834
