Index,C,Score,gamma
172,108.16326530612245,0.6503333333333333,0.023023285679138757
173,108.16326530612245,0.667,0.024678151957599644
174,108.16326530612245,0.6993333333333334,0.026451966610230603
175,108.16326530612245,0.7236666666666667,0.028353279400781056
176,108.16326530612245,0.732,0.030391254632380908
177,108.16326530612245,0.74,0.03257571531936339
178,108.16326530612245,0.748,0.03491719053406751
179,108.16326530612245,0.748,0.03742696615683097
180,108.16326530612245,0.756,0.04011713927378781
181,108.16326530612245,0.756,0.04300067648466751
182,108.16326530612245,0.756,0.04609147640163851
183,108.16326530612245,0.756,0.04940443664043967
184,108.16326530612245,0.756,0.05295552562669593
185,108.16326530612245,0.764,0.05676185956352384
186,108.16326530612245,0.7723333333333333,0.06084178493140999
187,108.16326530612245,0.7723333333333333,0.06521496691801017
188,108.16326530612245,0.7723333333333333,0.06990248420410042
189,108.16326530612245,0.7723333333333333,0.07492693056254639
190,108.16326530612245,0.7723333333333333,0.08031252375999728
191,108.16326530612245,0.7643333333333333,0.08608522228620864
192,108.16326530612245,0.7723333333333333,0.09227285047362838
193,108.16326530612245,0.7643333333333333,0.0989052326103201
194,108.16326530612245,0.7483333333333333,0.10601433669264722
195,108.16326530612245,0.7316666666666667,0.1136344285106028
196,108.16326530612245,0.7236666666666667,0.12180223680847584
197,108.16326530612245,0.7153333333333334,0.13055713031692456
198,108.16326530612245,0.7153333333333334,0.13994130750975095
199,108.16326530612245,0.7070000000000001,0.15
200,127.55102040816327,0.6746666666666666,0.004999999999999999
201,127.55102040816327,0.6746666666666666,0.005359389685191707
202,127.55102040816327,0.6746666666666666,0.005744611559547848
203,127.55102040816327,0.6666666666666666,0.006157522387534758
204,127.55102040816327,0.6583333333333333,0.00660011239401816
205,127.55102040816327,0.642,0.007074514857121375
206,127.55102040816327,0.6333333333333333,0.007583016390598349
207,127.55102040816327,0.6413333333333333,0.00812806796528249
208,127.55102040816327,0.6413333333333333,0.008712296722734426
209,127.55102040816327,0.6413333333333333,0.009338518638030481
210,127.55102040816327,0.6496666666666666,0.01000975209272621
211,127.55102040816327,0.642,0.010729232423416587
212,127.55102040816327,0.634,0.011500427516016657
213,127.55102040816327,0.6093333333333333,0.012327054520926908
214,127.55102040816327,0.6173333333333333,0.01321309776965029
215,127.55102040816327,0.6173333333333333,0.014162827979218664
216,127.55102040816327,0.609,0.015180822836993806
217,127.55102040816327,0.609,0.016271989065061457
218,127.55102040816327,0.6253333333333333,0.01744158607056852
219,127.55102040816327,0.642,0.018695251295997656
220,127.55102040816327,0.642,0.02003902739156735
221,127.55102040816327,0.6503333333333333,0.02147939134072802
222,127.55102040816327,0.675,0.023023285679138757
223,127.55102040816327,0.6993333333333334,0.024678151957599644
224,127.55102040816327,0.7236666666666667,0.026451966610230603
225,127.55102040816327,0.74,0.028353279400781056
226,127.55102040816327,0.748,0.030391254632380908
227,127.55102040816327,0.748,0.03257571531936339
228,127.55102040816327,0.756,0.03491719053406751
229,127.55102040816327,0.756,0.03742696615683097
230,127.55102040816327,0.764,0.04011713927378781
231,127.55102040816327,0.764,0.04300067648466751
232,127.55102040816327,0.756,0.04609147640163851
233,127.55102040816327,0.756,0.04940443664043967
234,127.55102040816327,0.756,0.05295552562669593
235,127.55102040816327,0.764,0.05676185956352384
236,127.55102040816327,0.7723333333333333,0.06084178493140999
237,127.55102040816327,0.7723333333333333,0.06521496691801017
238,127.55102040816327,0.7723333333333333,0.06990248420410042
239,127.55102040816327,0.7723333333333333,0.07492693056254639
240,127.55102040816327,0.7723333333333333,0.08031252375999728
241,127.55102040816327,0.7643333333333333,0.08608522228620864
242,127.55102040816327,0.7723333333333333,0.09227285047362838
243,127.55102040816327,0.7643333333333333,0.0989052326103201
244,127.55102040816327,0.7483333333333333,0.10601433669264722
245,127.55102040816327,0.7316666666666667,0.1136344285106028
246,127.55102040816327,0.7236666666666667,0.12180223680847584
247,127.55102040816327,0.7153333333333334,0.13055713031692456
248,127.55102040816327,0.7153333333333334,0.13994130750975095
249,127.55102040816327,0.7070000000000001,0.15
250,146.9387755102041,0.6746666666666666,0.004999999999999999
251,146.9387755102041,0.6746666666666666,0.005359389685191707
252,146.9387755102041,0.6666666666666666,0.005744611559547848
253,146.9387755102041,0.6583333333333333,0.006157522387534758
254,146.9387755102041,0.642,0.00660011239401816
255,146.9387755102041,0.6333333333333333,0.007074514857121375
256,146.9387755102041,0.6413333333333333,0.007583016390598349
257,146.9387755102041,0.6496666666666666,0.00812806796528249
258,146.9387755102041,0.6413333333333333,0.008712296722734426
259,146.9387755102041,0.6496666666666666,0.009338518638030481
260,146.9387755102041,0.642,0.01000975209272621
261,146.9387755102041,0.626,0.010729232423416587
262,146.9387755102041,0.6093333333333333,0.011500427516016657
263,146.9387755102041,0.6173333333333333,0.012327054520926908
264,146.9387755102041,0.6173333333333333,0.01321309776965029
265,146.9387755102041,0.609,0.014162827979218664
266,146.9387755102041,0.609,0.015180822836993806
267,146.9387755102041,0.6253333333333333,0.016271989065061457
268,146.9387755102041,0.642,0.01744158607056852
269,146.9387755102041,0.642,0.018695251295997656
270,146.9387755102041,0.667,0.02003902739156735
271,146.9387755102041,0.675,0.02147939134072802
272,146.9387755102041,0.6993333333333334,0.023023285679138757
273,146.9387755102041,0.7236666666666667,0.024678151957599644
274,146.9387755102041,0.74,0.026451966610230603
275,146.9387755102041,0.748,0.028353279400781056
276,146.9387755102041,0.748,0.030391254632380908
277,146.9387755102041,0.756,0.03257571531936339
278,146.9387755102041,0.756,0.03491719053406751
279,146.9387755102041,0.764,0.03742696615683097
280,146.9387755102041,0.764,0.04011713927378781
281,146.9387755102041,0.764,0.04300067648466751
282,146.9387755102041,0.756,0.04609147640163851
283,146.9387755102041,0.756,0.04940443664043967
284,146.9387755102041,0.756,0.05295552562669593
285,146.9387755102041,0.764,0.05676185956352384
286,146.9387755102041,0.7723333333333333,0.06084178493140999
287,146.9387755102041,0.7723333333333333,0.06521496691801017
288,146.9387755102041,0.7723333333333333,0.06990248420410042
289,146.9387755102041,0.7723333333333333,0.07492693056254639
290,146.9387755102041,0.7723333333333333,0.08031252375999728
291,146.9387755102041,0.7643333333333333,0.08608522228620864
292,146.9387755102041,0.7723333333333333,0.09227285047362838
293,146.9387755102041,0.7643333333333333,0.0989052326103201
294,146.9387755102041,0.7483333333333333,0.10601433669264722
295,146.9387755102041,0.7316666666666667,0.1136344285106028
296,146.9387755102041,0.7236666666666667,0.12180223680847584
297,146.9387755102041,0.7153333333333334,0.13055713031692456
298,146.9387755102041,0.7153333333333334,0.13994130750975095
299,146.9387755102041,0.7070000000000001,0.15
300,166.3265306122449,0.6746666666666666,0.004999999999999999
301,166.3265306122449,0.6666666666666666,0.005359389685191707
302,166.3265306122449,0.6503333333333333,0.005744611559547848
303,166.3265306122449,0.642,0.006157522387534758
304,166.3265306122449,0.6253333333333333,0.00660011239401816
305,166.3265306122449,0.6413333333333333,0.007074514857121375
306,166.3265306122449,0.6496666666666666,0.007583016390598349
307,166.3265306122449,0.6413333333333333,0.00812806796528249
308,166.3265306122449,0.6496666666666666,0.008712296722734426
309,166.3265306122449,0.642,0.009338518638030481
310,166.3265306122449,0.626,0.01000975209272621
311,166.3265306122449,0.6093333333333333,0.010729232423416587
312,166.3265306122449,0.6173333333333333,0.011500427516016657
313,166.3265306122449,0.6173333333333333,0.012327054520926908
314,166.3265306122449,0.609,0.01321309776965029
315,166.3265306122449,0.609,0.014162827979218664
316,166.3265306122449,0.6253333333333333,0.015180822836993806
317,166.3265306122449,0.642,0.016271989065061457
318,166.3265306122449,0.642,0.01744158607056852
319,166.3265306122449,0.667,0.018695251295997656
320,166.3265306122449,0.667,0.02003902739156735
321,166.3265306122449,0.6993333333333334,0.02147939134072802
322,166.3265306122449,0.7236666666666667,0.023023285679138757
323,166.3265306122449,0.74,0.024678151957599644
324,166.3265306122449,0.748,0.026451966610230603
325,166.3265306122449,0.748,0.028353279400781056
326,166.3265306122449,0.756,0.030391254632380908
327,166.3265306122449,0.756,0.03257571531936339
328,166.3265306122449,0.764,0.03491719053406751
329,166.3265306122449,0.764,0.03742696615683097
330,166.3265306122449,0.764,0.04011713927378781
331,166.3265306122449,0.764,0.04300067648466751
332,166.3265306122449,0.756,0.04609147640163851
333,166.3265306122449,0.756,0.04940443664043967
334,166.3265306122449,0.756,0.05295552562669593
335,166.3265306122449,0.764,0.05676185956352384
336,166.3265306122449,0.7723333333333333,0.06084178493140999
337,166.3265306122449,0.7723333333333333,0.06521496691801017
338,166.3265306122449,0.7723333333333333,0.06990248420410042
339,166.3265306122449,0.7723333333333333,0.07492693056254639
340,166.3265306122449,0.7723333333333333,0.08031252375999728
341,166.3265306122449,0.7643333333333333,0.08608522228620864
342,166.3265306122449,0.7723333333333333,0.09227285047362838
343,166.3265306122449,0.7643333333333333,0.0989052326103201
344,166.3265306122449,0.7483333333333333,0.10601433669264722
345,166.3265306122449,0.7316666666666667,0.1136344285106028
346,166.3265306122449,0.7236666666666667,0.12180223680847584
347,166.3265306122449,0.7153333333333334,0.13055713031692456
348,166.3265306122449,0.7153333333333334,0.13994130750975095
349,166.3265306122449,0.7070000000000001,0.15
350,185.71428571428572,0.6666666666666666,0.004999999999999999
351,185.71428571428572,0.6503333333333333,0.005359389685191707
352,185.71428571428572,0.642,0.005744611559547848
353,185.71428571428572,0.6336666666666667,0.006157522387534758
354,185.71428571428572,0.6496666666666666,0.00660011239401816
355,185.71428571428572,0.6496666666666666,0.007074514857121375
356,185.71428571428572,0.6413333333333333,0.007583016390598349
357,185.71428571428572,0.6496666666666666,0.00812806796528249
358,185.71428571428572,0.642,0.008712296722734426
359,185.71428571428572,0.634,0.009338518638030481
360,185.71428571428572,0.626,0.01000975209272621
361,185.71428571428572,0.6256666666666666,0.010729232423416587
362,185.71428571428572,0.6173333333333333,0.011500427516016657
363,185.71428571428572,0.609,0.012327054520926908
364,185.71428571428572,0.609,0.01321309776965029
365,185.71428571428572,0.617,0.014162827979218664
366,185.71428571428572,0.642,0.015180822836993806
367,185.71428571428572,0.642,0.016271989065061457
368,185.71428571428572,0.6503333333333333,0.01744158607056852
369,185.71428571428572,0.667,0.018695251295997656
370,185.71428571428572,0.6993333333333334,0.02003902739156735
371,185.71428571428572,0.7236666666666667,0.02147939134072802
372,185.71428571428572,0.74,0.023023285679138757
373,185.71428571428572,0.748,0.024678151957599644
374,185.71428571428572,0.748,0.026451966610230603
375,185.71428571428572,0.756,0.028353279400781056
376,185.71428571428572,0.756,0.030391254632380908
377,185.71428571428572,0.764,0.03257571531936339
378,185.71428571428572,0.764,0.03491719053406751
379,185.71428571428572,0.764,0.03742696615683097
380,185.71428571428572,0.764,0.04011713927378781
381,185.71428571428572,0.764,0.04300067648466751
382,185.71428571428572,0.756,0.04609147640163851
383,185.71428571428572,0.756,0.04940443664043967
384,185.71428571428572,0.756,0.05295552562669593
385,185.71428571428572,0.764,0.05676185956352384
386,185.71428571428572,0.7723333333333333,0.06084178493140999
387,185.71428571428572,0.7723333333333333,0.06521496691801017
388,185.71428571428572,0.7723333333333333,0.06990248420410042
389,185.71428571428572,0.7723333333333333,0.07492693056254639
390,185.71428571428572,0.7723333333333333,0.08031252375999728
391,185.71428571428572,0.7643333333333333,0.08608522228620864
392,185.71428571428572,0.7723333333333333,0.09227285047362838
393,185.71428571428572,0.7643333333333333,0.0989052326103201
394,185.71428571428572,0.7483333333333333,0.10601433669264722
395,185.71428571428572,0.7316666666666667,0.1136344285106028
396,185.71428571428572,0.7236666666666667,0.12180223680847584
397,185.71428571428572,0.7153333333333334,0.13055713031692456
398,185.71428571428572,0.7153333333333334,0.13994130750975095
399,185.71428571428572,0.7070000000000001,0.15
400,205.10204081632654,0.6503333333333333,0.004999999999999999
401,205.10204081632654,0.642,0.005359389685191707
402,205.10204081632654,0.642,0.005744611559547848
403,205.10204081632654,0.6496666666666666,0.006157522387534758
404,205.10204081632654,0.6496666666666666,0.00660011239401816
405,205.10204081632654,0.6416666666666666,0.007074514857121375
406,205.10204081632654,0.6413333333333333,0.007583016390598349
407,205.10204081632654,0.65,0.00812806796528249
408,205.10204081632654,0.634,0.008712296722734426
409,205.10204081632654,0.626,0.009338518638030481
410,205.10204081632654,0.6173333333333333,0.01000975209272621
411,205.10204081632654,0.6173333333333333,0.010729232423416587
412,205.10204081632654,0.617,0.011500427516016657
413,205.10204081632654,0.609,0.012327054520926908
414,205.10204081632654,0.609,0.01321309776965029
415,205.10204081632654,0.6336666666666666,0.014162827979218664
416,205.10204081632654,0.642,0.015180822836993806
417,205.10204081632654,0.634,0.016271989065061457
418,205.10204081632654,0.667,0.01744158607056852
419,205.10204081632654,0.6993333333333334,0.018695251295997656
420,205.10204081632654,0.7236666666666667,0.02003902739156735
421,205.10204081632654,0.74,0.02147939134072802
422,205.10204081632654,0.74,0.023023285679138757
423,205.10204081632654,0.748,0.024678151957599644
424,205.10204081632654,0.748,0.026451966610230603
425,205.10204081632654,0.756,0.028353279400781056
426,205.10204081632654,0.764,0.030391254632380908
427,205.10204081632654,0.764,0.03257571531936339
428,205.10204081632654,0.764,0.03491719053406751
429,205.10204081632654,0.764,0.03742696615683097
430,205.10204081632654,0.764,0.04011713927378781
431,205.10204081632654,0.764,0.04300067648466751
432,205.10204081632654,0.756,0.04609147640163851
433,205.10204081632654,0.756,0.04940443664043967
434,205.10204081632654,0.756,0.05295552562669593
435,205.10204081632654,0.764,0.05676185956352384
436,205.10204081632654,0.7723333333333333,0.06084178493140999
437,205.10204081632654,0.7723333333333333,0.06521496691801017
438,205.10204081632654,0.7723333333333333,0.06990248420410042
439,205.10204081632654,0.7723333333333333,0.07492693056254639
440,205.10204081632654,0.7723333333333333,0.08031252375999728
441,205.10204081632654,0.7643333333333333,0.08608522228620864
442,205.10204081632654,0.7723333333333333,0.09227285047362838
443,205.10204081632654,0.7643333333333333,0.0989052326103201
444,205.10204081632654,0.7483333333333333,0.10601433669264722
445,205.10204081632654,0.7316666666666667,0.1136344285106028
446,205.10204081632654,0.7236666666666667,0.12180223680847584
447,205.10204081632654,0.7153333333333334,0.13055713031692456
448,205.10204081632654,0.7153333333333334,0.13994130750975095
449,205.10204081632654,0.7070000000000001,0.15
450,224.48979591836735,0.6503333333333333,0.004999999999999999
451,224.48979591836735,0.642,0.005359389685191707
452,224.48979591836735,0.65,0.005744611559547848
453,224.48979591836735,0.6496666666666666,0.006157522387534758
454,224.48979591836735,0.6416666666666666,0.00660011239401816
455,224.48979591836735,0.6413333333333333,0.007074514857121375
456,224.48979591836735,0.65,0.007583016390598349
457,224.48979591836735,0.634,0.00812806796528249
458,224.48979591836735,0.626,0.008712296722734426
459,224.48979591836735,0.6093333333333333,0.009338518638030481
460,224.48979591836735,0.6173333333333333,0.01000975209272621
461,224.48979591836735,0.609,0.010729232423416587
462,224.48979591836735,0.609,0.011500427516016657
463,224.48979591836735,0.609,0.012327054520926908
464,224.48979591836735,0.6253333333333333,0.01321309776965029
465,224.48979591836735,0.642,0.014162827979218664
466,224.48979591836735,0.642,0.015180822836993806
467,224.48979591836735,0.667,0.016271989065061457
468,224.48979591836735,0.6833333333333333,0.01744158607056852
469,224.48979591836735,0.7156666666666667,0.018695251295997656
470,224.48979591836735,0.7316666666666667,0.02003902739156735
471,224.48979591836735,0.74,0.02147939134072802
472,224.48979591836735,0.748,0.023023285679138757
473,224.48979591836735,0.748,0.024678151957599644
474,224.48979591836735,0.756,0.026451966610230603
475,224.48979591836735,0.764,0.028353279400781056
476,224.48979591836735,0.764,0.030391254632380908
477,224.48979591836735,0.764,0.03257571531936339
478,224.48979591836735,0.764,0.03491719053406751
479,224.48979591836735,0.764,0.03742696615683097
480,224.48979591836735,0.764,0.04011713927378781
481,224.48979591836735,0.764,0.04300067648466751
482,224.48979591836735,0.756,0.04609147640163851
483,224.48979591836735,0.756,0.04940443664043967
484,224.48979591836735,0.756,0.05295552562669593
485,224.48979591836735,0.764,0.05676185956352384
486,224.48979591836735,0.7723333333333333,0.06084178493140999
487,224.48979591836735,0.7723333333333333,0.06521496691801017
488,224.48979591836735,0.7723333333333333,0.06990248420410042
489,224.48979591836735,0.7723333333333333,0.07492693056254639
490,224.48979591836735,0.7723333333333333,0.08031252375999728
491,224.48979591836735,0.7643333333333333,0.08608522228620864
492,224.48979591836735,0.7723333333333333,0.09227285047362838
493,224.48979591836735,0.7643333333333333,0.0989052326103201
494,224.48979591836735,0.7483333333333333,0.10601433669264722
495,224.48979591836735,0.7316666666666667,0.1136344285106028
496,224.48979591836735,0.7236666666666667,0.12180223680847584
497,224.48979591836735,0.7153333333333334,0.13055713031692456
498,224.48979591836735,0.7153333333333334,0.13994130750975095
499,224.48979591836735,0.7070000000000001,0.15
500,243.87755102040816,0.6503333333333333,0.004999999999999999
501,243.87755102040816,0.642,0.005359389685191707
502,243.87755102040816,0.6496666666666666,0.005744611559547848
503,243.87755102040816,0.6496666666666666,0.006157522387534758
504,243.87755102040816,0.6496666666666666,0.00660011239401816
505,243.87755102040816,0.6496666666666666,0.007074514857121375
506,243.87755102040816,0.642,0.007583016390598349
507,243.87755102040816,0.626,0.00812806796528249
508,243.87755102040816,0.626,0.008712296722734426
509,243.87755102040816,0.6256666666666666,0.009338518638030481
510,243.87755102040816,0.6173333333333333,0.01000975209272621
511,243.87755102040816,0.609,0.010729232423416587
512,243.87755102040816,0.609,0.011500427516016657
513,243.87755102040816,0.609,0.012327054520926908
514,243.87755102040816,0.6336666666666666,0.01321309776965029
515,243.87755102040816,0.642,0.014162827979218664
516,243.87755102040816,0.659,0.015180822836993806
517,243.87755102040816,0.667,0.016271989065061457
518,243.87755102040816,0.6993333333333334,0.01744158607056852
519,243.87755102040816,0.7316666666666667,0.018695251295997656
520,243.87755102040816,0.74,0.02003902739156735
521,243.87755102040816,0.748,0.02147939134072802
522,243.87755102040816,0.748,0.023023285679138757
523,243.87755102040816,0.756,0.024678151957599644
524,243.87755102040816,0.764,0.026451966610230603
525,243.87755102040816,0.764,0.028353279400781056
526,243.87755102040816,0.764,0.030391254632380908
527,243.87755102040816,0.764,0.03257571531936339
528,243.87755102040816,0.764,0.03491719053406751
529,243.87755102040816,0.764,0.03742696615683097
530,243.87755102040816,0.764,0.04011713927378781
531,243.87755102040816,0.764,0.04300067648466751
532,243.87755102040816,0.756,0.04609147640163851
533,243.87755102040816,0.756,0.04940443664043967
534,243.87755102040816,0.756,0.05295552562669593
535,243.87755102040816,0.764,0.05676185956352384
536,243.87755102040816,0.7723333333333333,0.06084178493140999
537,243.87755102040816,0.7723333333333333,0.06521496691801017
538,243.87755102040816,0.7723333333333333,0.06990248420410042
539,243.87755102040816,0.7723333333333333,0.07492693056254639
540,243.87755102040816,0.7723333333333333,0.08031252375999728
541,243.87755102040816,0.7643333333333333,0.08608522228620864
542,243.87755102040816,0.7723333333333333,0.09227285047362838
543,243.87755102040816,0.7643333333333333,0.0989052326103201
544,243.87755102040816,0.7483333333333333,0.10601433669264722
545,243.87755102040816,0.7316666666666667,0.1136344285106028
546,243.87755102040816,0.7236666666666667,0.12180223680847584
547,243.87755102040816,0.7153333333333334,0.13055713031692456
