Index,C,Score,coef0,degree,gamma
2816,126.69912717580645,0.7883333333333333,1.5,3,0.25818783958948094
2817,126.69912717580645,0.7883333333333333,1.5,3,0.298751792330897
2818,126.69912717580645,0.7883333333333333,1.5,3,0.34568875731264204
2819,126.69912717580645,0.7883333333333333,1.5,3,0.4
2820,126.69912717580645,0.6826666666666666,3.0,1,0.025000000000000005
2821,126.69912717580645,0.6826666666666666,3.0,1,0.028927755932068
2822,126.69912717580645,0.6826666666666666,3.0,1,0.033472602530611816
2823,126.69912717580645,0.6746666666666666,3.0,1,0.0387314910566664
2824,126.69912717580645,0.6826666666666666,3.0,1,0.0448166048068928
2825,126.69912717580645,0.6746666666666666,3.0,1,0.051857752222309594
2826,126.69912717580645,0.6746666666666666,3.0,1,0.06000513597890514
2827,126.69912717580645,0.6746666666666666,3.0,1,0.06943255713073282
2828,126.69912717580645,0.6746666666666666,3.0,1,0.08034112265668825
2829,126.69912717580645,0.6746666666666666,3.0,1,0.0929635355008406
2830,126.69912717580645,0.6746666666666666,3.0,1,0.10756905862201824
2831,126.69912717580645,0.6586666666666666,3.0,1,0.12446925894640233
2832,126.69912717580645,0.6346666666666667,3.0,1,0.14402465375387588
2833,126.69912717580645,0.6266666666666667,3.0,1,0.16665240127970884
2834,126.69912717580645,0.6346666666666667,3.0,1,0.19283519958849898
2835,126.69912717580645,0.6266666666666667,3.0,1,0.22313158355230872
2836,126.69912717580645,0.6346666666666667,3.0,1,0.25818783958948094
2837,126.69912717580645,0.6266666666666667,3.0,1,0.298751792330897
2838,126.69912717580645,0.6346666666666667,3.0,1,0.34568875731264204
2839,126.69912717580645,0.6346666666666667,3.0,1,0.4
2840,126.69912717580645,0.6336666666666666,3.0,2,0.025000000000000005
2841,126.69912717580645,0.659,3.0,2,0.028927755932068
2842,126.69912717580645,0.7153333333333334,3.0,2,0.033472602530611816
2843,126.69912717580645,0.748,3.0,2,0.0387314910566664
2844,126.69912717580645,0.764,3.0,2,0.0448166048068928
2845,126.69912717580645,0.764,3.0,2,0.051857752222309594
2846,126.69912717580645,0.764,3.0,2,0.06000513597890514
2847,126.69912717580645,0.764,3.0,2,0.06943255713073282
2848,126.69912717580645,0.764,3.0,2,0.08034112265668825
2849,126.69912717580645,0.772,3.0,2,0.0929635355008406
2850,126.69912717580645,0.772,3.0,2,0.10756905862201824
2851,126.69912717580645,0.772,3.0,2,0.12446925894640233
2852,126.69912717580645,0.772,3.0,2,0.14402465375387588
2853,126.69912717580645,0.772,3.0,2,0.16665240127970884
2854,126.69912717580645,0.772,3.0,2,0.19283519958849898
2855,126.69912717580645,0.772,3.0,2,0.22313158355230872
2856,126.69912717580645,0.772,3.0,2,0.25818783958948094
2857,126.69912717580645,0.772,3.0,2,0.298751792330897
2858,126.69912717580645,0.772,3.0,2,0.34568875731264204
2859,126.69912717580645,0.772,3.0,2,0.4
2860,126.69912717580645,0.764,3.0,3,0.025000000000000005
2861,126.69912717580645,0.764,3.0,3,0.028927755932068
2862,126.69912717580645,0.764,3.0,3,0.033472602530611816
2863,126.69912717580645,0.764,3.0,3,0.0387314910566664
2864,126.69912717580645,0.764,3.0,3,0.0448166048068928
2865,126.69912717580645,0.764,3.0,3,0.051857752222309594
2866,126.69912717580645,0.764,3.0,3,0.06000513597890514
2867,126.69912717580645,0.764,3.0,3,0.06943255713073282
2868,126.69912717580645,0.764,3.0,3,0.08034112265668825
2869,126.69912717580645,0.764,3.0,3,0.0929635355008406
2870,126.69912717580645,0.764,3.0,3,0.10756905862201824
2871,126.69912717580645,0.764,3.0,3,0.12446925894640233
2872,126.69912717580645,0.764,3.0,3,0.14402465375387588
2873,126.69912717580645,0.764,3.0,3,0.16665240127970884
2874,126.69912717580645,0.764,3.0,3,0.19283519958849898
2875,126.69912717580645,0.764,3.0,3,0.22313158355230872
2876,126.69912717580645,0.772,3.0,3,0.25818783958948094
2877,126.69912717580645,0.7803333333333333,3.0,3,0.298751792330897
2878,126.69912717580645,0.7803333333333333,3.0,3,0.34568875731264204
2879,126.69912717580645,0.7883333333333333,3.0,3,0.4
2880,157.1666987377598,0.6826666666666666,0.0,1,0.025000000000000005
2881,157.1666987377598,0.6826666666666666,0.0,1,0.028927755932068
2882,157.1666987377598,0.6826666666666666,0.0,1,0.033472602530611816
2883,157.1666987377598,0.6746666666666666,0.0,1,0.0387314910566664
2884,157.1666987377598,0.6746666666666666,0.0,1,0.0448166048068928
2885,157.1666987377598,0.6826666666666666,0.0,1,0.051857752222309594
2886,157.1666987377598,0.6826666666666666,0.0,1,0.06000513597890514
2887,157.1666987377598,0.6746666666666666,0.0,1,0.06943255713073282
2888,157.1666987377598,0.6666666666666666,0.0,1,0.08034112265668825
2889,157.1666987377598,0.6746666666666666,0.0,1,0.0929635355008406
2890,157.1666987377598,0.6426666666666666,0.0,1,0.10756905862201824
2891,157.1666987377598,0.6266666666666667,0.0,1,0.12446925894640233
2892,157.1666987377598,0.6266666666666667,0.0,1,0.14402465375387588
2893,157.1666987377598,0.6346666666666667,0.0,1,0.16665240127970884
2894,157.1666987377598,0.6346666666666667,0.0,1,0.19283519958849898
2895,157.1666987377598,0.6266666666666667,0.0,1,0.22313158355230872
2896,157.1666987377598,0.6346666666666667,0.0,1,0.25818783958948094
2897,157.1666987377598,0.6266666666666667,0.0,1,0.298751792330897
2898,157.1666987377598,0.6346666666666667,0.0,1,0.34568875731264204
2899,157.1666987377598,0.6266666666666667,0.0,1,0.4
2900,157.1666987377598,0.6913333333333334,0.0,2,0.025000000000000005
2901,157.1666987377598,0.7236666666666667,0.0,2,0.028927755932068
2902,157.1666987377598,0.764,0.0,2,0.033472602530611816
2903,157.1666987377598,0.7803333333333333,0.0,2,0.0387314910566664
2904,157.1666987377598,0.7883333333333333,0.0,2,0.0448166048068928
2905,157.1666987377598,0.7883333333333333,0.0,2,0.051857752222309594
2906,157.1666987377598,0.7883333333333333,0.0,2,0.06000513597890514
2907,157.1666987377598,0.7883333333333333,0.0,2,0.06943255713073282
2908,157.1666987377598,0.7883333333333333,0.0,2,0.08034112265668825
2909,157.1666987377598,0.7883333333333333,0.0,2,0.0929635355008406
2910,157.1666987377598,0.7883333333333333,0.0,2,0.10756905862201824
2911,157.1666987377598,0.7883333333333333,0.0,2,0.12446925894640233
2912,157.1666987377598,0.7883333333333333,0.0,2,0.14402465375387588
2913,157.1666987377598,0.7883333333333333,0.0,2,0.16665240127970884
2914,157.1666987377598,0.7883333333333333,0.0,2,0.19283519958849898
2915,157.1666987377598,0.7883333333333333,0.0,2,0.22313158355230872
2916,157.1666987377598,0.7883333333333333,0.0,2,0.25818783958948094
2917,157.1666987377598,0.7883333333333333,0.0,2,0.298751792330897
2918,157.1666987377598,0.7883333333333333,0.0,2,0.34568875731264204
2919,157.1666987377598,0.7883333333333333,0.0,2,0.4
2920,157.1666987377598,0.6010000000000001,0.0,3,0.025000000000000005
2921,157.1666987377598,0.6173333333333333,0.0,3,0.028927755932068
2922,157.1666987377598,0.6333333333333334,0.0,3,0.033472602530611816
2923,157.1666987377598,0.617,0.0,3,0.0387314910566664
2924,157.1666987377598,0.6416666666666666,0.0,3,0.0448166048068928
2925,157.1666987377598,0.666,0.0,3,0.051857752222309594
2926,157.1666987377598,0.674,0.0,3,0.06000513597890514
2927,157.1666987377598,0.674,0.0,3,0.06943255713073282
2928,157.1666987377598,0.674,0.0,3,0.08034112265668825
2929,157.1666987377598,0.674,0.0,3,0.0929635355008406
2930,157.1666987377598,0.674,0.0,3,0.10756905862201824
2931,157.1666987377598,0.674,0.0,3,0.12446925894640233
2932,157.1666987377598,0.674,0.0,3,0.14402465375387588
2933,157.1666987377598,0.674,0.0,3,0.16665240127970884
2934,157.1666987377598,0.674,0.0,3,0.19283519958849898
2935,157.1666987377598,0.674,0.0,3,0.22313158355230872
2936,157.1666987377598,0.674,0.0,3,0.25818783958948094
2937,157.1666987377598,0.674,0.0,3,0.298751792330897
2938,157.1666987377598,0.674,0.0,3,0.34568875731264204
2939,157.1666987377598,0.674,0.0,3,0.4
2940,157.1666987377598,0.6826666666666666,1.5,1,0.025000000000000005
2941,157.1666987377598,0.6826666666666666,1.5,1,0.028927755932068
2942,157.1666987377598,0.6826666666666666,1.5,1,0.033472602530611816
2943,157.1666987377598,0.6746666666666666,1.5,1,0.0387314910566664
2944,157.1666987377598,0.6826666666666666,1.5,1,0.0448166048068928
2945,157.1666987377598,0.6746666666666666,1.5,1,0.051857752222309594
2946,157.1666987377598,0.6746666666666666,1.5,1,0.06000513597890514
2947,157.1666987377598,0.6746666666666666,1.5,1,0.06943255713073282
2948,157.1666987377598,0.6666666666666666,1.5,1,0.08034112265668825
2949,157.1666987377598,0.6666666666666666,1.5,1,0.0929635355008406
2950,157.1666987377598,0.6426666666666666,1.5,1,0.10756905862201824
2951,157.1666987377598,0.6266666666666667,1.5,1,0.12446925894640233
2952,157.1666987377598,0.6266666666666667,1.5,1,0.14402465375387588
2953,157.1666987377598,0.6266666666666667,1.5,1,0.16665240127970884
2954,157.1666987377598,0.6266666666666667,1.5,1,0.19283519958849898
2955,157.1666987377598,0.6266666666666667,1.5,1,0.22313158355230872
2956,157.1666987377598,0.6266666666666667,1.5,1,0.25818783958948094
2957,157.1666987377598,0.6266666666666667,1.5,1,0.298751792330897
2958,157.1666987377598,0.6346666666666667,1.5,1,0.34568875731264204
2959,157.1666987377598,0.6346666666666667,1.5,1,0.4
2960,157.1666987377598,0.6506666666666667,1.5,2,0.025000000000000005
2961,157.1666987377598,0.6993333333333334,1.5,2,0.028927755932068
2962,157.1666987377598,0.748,1.5,2,0.033472602530611816
2963,157.1666987377598,0.756,1.5,2,0.0387314910566664
2964,157.1666987377598,0.764,1.5,2,0.0448166048068928
2965,157.1666987377598,0.764,1.5,2,0.051857752222309594
2966,157.1666987377598,0.772,1.5,2,0.06000513597890514
2967,157.1666987377598,0.772,1.5,2,0.06943255713073282
2968,157.1666987377598,0.772,1.5,2,0.08034112265668825
2969,157.1666987377598,0.772,1.5,2,0.0929635355008406
2970,157.1666987377598,0.772,1.5,2,0.10756905862201824
2971,157.1666987377598,0.772,1.5,2,0.12446925894640233
2972,157.1666987377598,0.772,1.5,2,0.14402465375387588
2973,157.1666987377598,0.772,1.5,2,0.16665240127970884
2974,157.1666987377598,0.772,1.5,2,0.19283519958849898
2975,157.1666987377598,0.772,1.5,2,0.22313158355230872
2976,157.1666987377598,0.772,1.5,2,0.25818783958948094
2977,157.1666987377598,0.78,1.5,2,0.298751792330897
2978,157.1666987377598,0.78,1.5,2,0.34568875731264204
2979,157.1666987377598,0.78,1.5,2,0.4
2980,157.1666987377598,0.764,1.5,3,0.025000000000000005
2981,157.1666987377598,0.764,1.5,3,0.028927755932068
2982,157.1666987377598,0.764,1.5,3,0.033472602530611816
2983,157.1666987377598,0.764,1.5,3,0.0387314910566664
2984,157.1666987377598,0.764,1.5,3,0.0448166048068928
2985,157.1666987377598,0.764,1.5,3,0.051857752222309594
2986,157.1666987377598,0.764,1.5,3,0.06000513597890514
2987,157.1666987377598,0.764,1.5,3,0.06943255713073282
2988,157.1666987377598,0.764,1.5,3,0.08034112265668825
2989,157.1666987377598,0.764,1.5,3,0.0929635355008406
2990,157.1666987377598,0.764,1.5,3,0.10756905862201824
2991,157.1666987377598,0.764,1.5,3,0.12446925894640233
2992,157.1666987377598,0.772,1.5,3,0.14402465375387588
2993,157.1666987377598,0.7803333333333333,1.5,3,0.16665240127970884
2994,157.1666987377598,0.7883333333333333,1.5,3,0.19283519958849898
2995,157.1666987377598,0.7883333333333333,1.5,3,0.22313158355230872
2996,157.1666987377598,0.7883333333333333,1.5,3,0.25818783958948094
2997,157.1666987377598,0.7883333333333333,1.5,3,0.298751792330897
2998,157.1666987377598,0.7883333333333333,1.5,3,0.34568875731264204
2999,157.1666987377598,0.7883333333333333,1.5,3,0.4
3000,157.1666987377598,0.6826666666666666,3.0,1,0.025000000000000005
3001,157.1666987377598,0.6746666666666666,3.0,1,0.028927755932068
3002,157.1666987377598,0.6826666666666666,3.0,1,0.033472602530611816
3003,157.1666987377598,0.6746666666666666,3.0,1,0.0387314910566664
3004,157.1666987377598,0.6746666666666666,3.0,1,0.0448166048068928
3005,157.1666987377598,0.6826666666666666,3.0,1,0.051857752222309594
3006,157.1666987377598,0.6746666666666666,3.0,1,0.06000513597890514
3007,157.1666987377598,0.6746666666666666,3.0,1,0.06943255713073282
3008,157.1666987377598,0.6666666666666666,3.0,1,0.08034112265668825
3009,157.1666987377598,0.6666666666666666,3.0,1,0.0929635355008406
3010,157.1666987377598,0.6426666666666666,3.0,1,0.10756905862201824
3011,157.1666987377598,0.6266666666666667,3.0,1,0.12446925894640233
3012,157.1666987377598,0.6346666666666667,3.0,1,0.14402465375387588
3013,157.1666987377598,0.6266666666666667,3.0,1,0.16665240127970884
3014,157.1666987377598,0.6266666666666667,3.0,1,0.19283519958849898
3015,157.1666987377598,0.6266666666666667,3.0,1,0.22313158355230872
3016,157.1666987377598,0.6346666666666667,3.0,1,0.25818783958948094
3017,157.1666987377598,0.6346666666666667,3.0,1,0.298751792330897
3018,157.1666987377598,0.6346666666666667,3.0,1,0.34568875731264204
3019,157.1666987377598,0.6346666666666667,3.0,1,0.4
3020,157.1666987377598,0.6423333333333333,3.0,2,0.025000000000000005
3021,157.1666987377598,0.6993333333333334,3.0,2,0.028927755932068
3022,157.1666987377598,0.748,3.0,2,0.033472602530611816
3023,157.1666987377598,0.756,3.0,2,0.0387314910566664
3024,157.1666987377598,0.764,3.0,2,0.0448166048068928
3025,157.1666987377598,0.764,3.0,2,0.051857752222309594
3026,157.1666987377598,0.764,3.0,2,0.06000513597890514
3027,157.1666987377598,0.764,3.0,2,0.06943255713073282
3028,157.1666987377598,0.764,3.0,2,0.08034112265668825
3029,157.1666987377598,0.772,3.0,2,0.0929635355008406
3030,157.1666987377598,0.772,3.0,2,0.10756905862201824
3031,157.1666987377598,0.772,3.0,2,0.12446925894640233
3032,157.1666987377598,0.772,3.0,2,0.14402465375387588
3033,157.1666987377598,0.772,3.0,2,0.16665240127970884
3034,157.1666987377598,0.772,3.0,2,0.19283519958849898
3035,157.1666987377598,0.772,3.0,2,0.22313158355230872
3036,157.1666987377598,0.772,3.0,2,0.25818783958948094
3037,157.1666987377598,0.772,3.0,2,0.298751792330897
3038,157.1666987377598,0.772,3.0,2,0.34568875731264204
3039,157.1666987377598,0.772,3.0,2,0.4
3040,157.1666987377598,0.764,3.0,3,0.025000000000000005
3041,157.1666987377598,0.764,3.0,3,0.028927755932068
3042,157.1666987377598,0.764,3.0,3,0.033472602530611816
3043,157.1666987377598,0.764,3.0,3,0.0387314910566664
3044,157.1666987377598,0.764,3.0,3,0.0448166048068928
3045,157.1666987377598,0.764,3.0,3,0.051857752222309594
3046,157.1666987377598,0.764,3.0,3,0.06000513597890514
3047,157.1666987377598,0.764,3.0,3,0.06943255713073282
3048,157.1666987377598,0.764,3.0,3,0.08034112265668825
3049,157.1666987377598,0.764,3.0,3,0.0929635355008406
3050,157.1666987377598,0.764,3.0,3,0.10756905862201824
3051,157.1666987377598,0.764,3.0,3,0.12446925894640233
3052,157.1666987377598,0.764,3.0,3,0.14402465375387588
3053,157.1666987377598,0.764,3.0,3,0.16665240127970884
3054,157.1666987377598,0.764,3.0,3,0.19283519958849898
3055,157.1666987377598,0.764,3.0,3,0.22313158355230872
3056,157.1666987377598,0.772,3.0,3,0.25818783958948094
3057,157.1666987377598,0.7803333333333333,3.0,3,0.298751792330897
3058,157.1666987377598,0.7803333333333333,3.0,3,0.34568875731264204
3059,157.1666987377598,0.7883333333333333,3.0,3,0.4
3060,194.96086313089094,0.6826666666666666,0.0,1,0.025000000000000005
3061,194.96086313089094,0.6826666666666666,0.0,1,0.028927755932068
3062,194.96086313089094,0.6746666666666666,0.0,1,0.033472602530611816
3063,194.96086313089094,0.6826666666666666,0.0,1,0.0387314910566664
3064,194.96086313089094,0.6746666666666666,0.0,1,0.0448166048068928
3065,194.96086313089094,0.6746666666666666,0.0,1,0.051857752222309594
3066,194.96086313089094,0.6746666666666666,0.0,1,0.06000513597890514
3067,194.96086313089094,0.6666666666666666,0.0,1,0.06943255713073282
3068,194.96086313089094,0.6586666666666666,0.0,1,0.08034112265668825
3069,194.96086313089094,0.6346666666666667,0.0,1,0.0929635355008406
3070,194.96086313089094,0.6266666666666667,0.0,1,0.10756905862201824
3071,194.96086313089094,0.6346666666666667,0.0,1,0.12446925894640233
3072,194.96086313089094,0.6266666666666667,0.0,1,0.14402465375387588
3073,194.96086313089094,0.6346666666666667,0.0,1,0.16665240127970884
3074,194.96086313089094,0.6346666666666667,0.0,1,0.19283519958849898
3075,194.96086313089094,0.6346666666666667,0.0,1,0.22313158355230872
3076,194.96086313089094,0.6266666666666667,0.0,1,0.25818783958948094
3077,194.96086313089094,0.6346666666666667,0.0,1,0.298751792330897
3078,194.96086313089094,0.6266666666666667,0.0,1,0.34568875731264204
3079,194.96086313089094,0.6346666666666667,0.0,1,0.4
3080,194.96086313089094,0.7156666666666667,0.0,2,0.025000000000000005
3081,194.96086313089094,0.756,0.0,2,0.028927755932068
3082,194.96086313089094,0.7803333333333333,0.0,2,0.033472602530611816
3083,194.96086313089094,0.7883333333333333,0.0,2,0.0387314910566664
3084,194.96086313089094,0.7883333333333333,0.0,2,0.0448166048068928
3085,194.96086313089094,0.7883333333333333,0.0,2,0.051857752222309594
3086,194.96086313089094,0.7883333333333333,0.0,2,0.06000513597890514
3087,194.96086313089094,0.7883333333333333,0.0,2,0.06943255713073282
3088,194.96086313089094,0.7883333333333333,0.0,2,0.08034112265668825
3089,194.96086313089094,0.7883333333333333,0.0,2,0.0929635355008406
3090,194.96086313089094,0.7883333333333333,0.0,2,0.10756905862201824
3091,194.96086313089094,0.7883333333333333,0.0,2,0.12446925894640233
3092,194.96086313089094,0.7883333333333333,0.0,2,0.14402465375387588
3093,194.96086313089094,0.7883333333333333,0.0,2,0.16665240127970884
3094,194.96086313089094,0.7883333333333333,0.0,2,0.19283519958849898
3095,194.96086313089094,0.7883333333333333,0.0,2,0.22313158355230872
3096,194.96086313089094,0.7883333333333333,0.0,2,0.25818783958948094
3097,194.96086313089094,0.7883333333333333,0.0,2,0.298751792330897
3098,194.96086313089094,0.7883333333333333,0.0,2,0.34568875731264204
3099,194.96086313089094,0.7883333333333333,0.0,2,0.4
3100,194.96086313089094,0.6093333333333334,0.0,3,0.025000000000000005
3101,194.96086313089094,0.617,0.0,3,0.028927755932068
3102,194.96086313089094,0.6413333333333334,0.0,3,0.033472602530611816
3103,194.96086313089094,0.617,0.0,3,0.0387314910566664
3104,194.96086313089094,0.658,0.0,3,0.0448166048068928
3105,194.96086313089094,0.674,0.0,3,0.051857752222309594
3106,194.96086313089094,0.674,0.0,3,0.06000513597890514
3107,194.96086313089094,0.674,0.0,3,0.06943255713073282
3108,194.96086313089094,0.674,0.0,3,0.08034112265668825
3109,194.96086313089094,0.674,0.0,3,0.0929635355008406
3110,194.96086313089094,0.674,0.0,3,0.10756905862201824
3111,194.96086313089094,0.674,0.0,3,0.12446925894640233
3112,194.96086313089094,0.674,0.0,3,0.14402465375387588
3113,194.96086313089094,0.674,0.0,3,0.16665240127970884
3114,194.96086313089094,0.674,0.0,3,0.19283519958849898
3115,194.96086313089094,0.674,0.0,3,0.22313158355230872
3116,194.96086313089094,0.674,0.0,3,0.25818783958948094
3117,194.96086313089094,0.674,0.0,3,0.298751792330897
3118,194.96086313089094,0.674,0.0,3,0.34568875731264204
3119,194.96086313089094,0.674,0.0,3,0.4
3120,194.96086313089094,0.6826666666666666,1.5,1,0.025000000000000005
3121,194.96086313089094,0.6826666666666666,1.5,1,0.028927755932068
3122,194.96086313089094,0.6826666666666666,1.5,1,0.033472602530611816
3123,194.96086313089094,0.6826666666666666,1.5,1,0.0387314910566664
3124,194.96086313089094,0.6746666666666666,1.5,1,0.0448166048068928
3125,194.96086313089094,0.6746666666666666,1.5,1,0.051857752222309594
3126,194.96086313089094,0.6746666666666666,1.5,1,0.06000513597890514
3127,194.96086313089094,0.6666666666666666,1.5,1,0.06943255713073282
3128,194.96086313089094,0.6666666666666666,1.5,1,0.08034112265668825
3129,194.96086313089094,0.6346666666666667,1.5,1,0.0929635355008406
3130,194.96086313089094,0.6266666666666667,1.5,1,0.10756905862201824
3131,194.96086313089094,0.6266666666666667,1.5,1,0.12446925894640233
3132,194.96086313089094,0.6266666666666667,1.5,1,0.14402465375387588
3133,194.96086313089094,0.6346666666666667,1.5,1,0.16665240127970884
3134,194.96086313089094,0.6266666666666667,1.5,1,0.19283519958849898
3135,194.96086313089094,0.6346666666666667,1.5,1,0.22313158355230872
3136,194.96086313089094,0.6266666666666667,1.5,1,0.25818783958948094
3137,194.96086313089094,0.6266666666666667,1.5,1,0.298751792330897
3138,194.96086313089094,0.6346666666666667,1.5,1,0.34568875731264204
3139,194.96086313089094,0.6266666666666667,1.5,1,0.4
3140,194.96086313089094,0.667,1.5,2,0.025000000000000005
3141,194.96086313089094,0.7396666666666667,1.5,2,0.028927755932068
3142,194.96086313089094,0.756,1.5,2,0.033472602530611816
3143,194.96086313089094,0.764,1.5,2,0.0387314910566664
3144,194.96086313089094,0.764,1.5,2,0.0448166048068928
3145,194.96086313089094,0.764,1.5,2,0.051857752222309594
3146,194.96086313089094,0.772,1.5,2,0.06000513597890514
3147,194.96086313089094,0.772,1.5,2,0.06943255713073282
3148,194.96086313089094,0.772,1.5,2,0.08034112265668825
3149,194.96086313089094,0.772,1.5,2,0.0929635355008406
3150,194.96086313089094,0.772,1.5,2,0.10756905862201824
3151,194.96086313089094,0.772,1.5,2,0.12446925894640233
3152,194.96086313089094,0.772,1.5,2,0.14402465375387588
3153,194.96086313089094,0.772,1.5,2,0.16665240127970884
3154,194.96086313089094,0.772,1.5,2,0.19283519958849898
3155,194.96086313089094,0.772,1.5,2,0.22313158355230872
3156,194.96086313089094,0.772,1.5,2,0.25818783958948094
3157,194.96086313089094,0.78,1.5,2,0.298751792330897
3158,194.96086313089094,0.78,1.5,2,0.34568875731264204
3159,194.96086313089094,0.78,1.5,2,0.4
3160,194.96086313089094,0.764,1.5,3,0.025000000000000005
3161,194.96086313089094,0.764,1.5,3,0.028927755932068
3162,194.96086313089094,0.764,1.5,3,0.033472602530611816
3163,194.96086313089094,0.764,1.5,3,0.0387314910566664
3164,194.96086313089094,0.764,1.5,3,0.0448166048068928
3165,194.96086313089094,0.764,1.5,3,0.051857752222309594
3166,194.96086313089094,0.764,1.5,3,0.06000513597890514
3167,194.96086313089094,0.764,1.5,3,0.06943255713073282
3168,194.96086313089094,0.764,1.5,3,0.08034112265668825
3169,194.96086313089094,0.764,1.5,3,0.0929635355008406
3170,194.96086313089094,0.764,1.5,3,0.10756905862201824
3171,194.96086313089094,0.764,1.5,3,0.12446925894640233
3172,194.96086313089094,0.772,1.5,3,0.14402465375387588
3173,194.96086313089094,0.7803333333333333,1.5,3,0.16665240127970884
3174,194.96086313089094,0.7883333333333333,1.5,3,0.19283519958849898
3175,194.96086313089094,0.7883333333333333,1.5,3,0.22313158355230872
3176,194.96086313089094,0.7883333333333333,1.5,3,0.25818783958948094
3177,194.96086313089094,0.7883333333333333,1.5,3,0.298751792330897
3178,194.96086313089094,0.7883333333333333,1.5,3,0.34568875731264204
3179,194.96086313089094,0.7883333333333333,1.5,3,0.4
3180,194.96086313089094,0.6746666666666666,3.0,1,0.025000000000000005
3181,194.96086313089094,0.6826666666666666,3.0,1,0.028927755932068
3182,194.96086313089094,0.6826666666666666,3.0,1,0.033472602530611816
3183,194.96086313089094,0.6826666666666666,3.0,1,0.0387314910566664
3184,194.96086313089094,0.6746666666666666,3.0,1,0.0448166048068928
3185,194.96086313089094,0.6746666666666666,3.0,1,0.051857752222309594
3186,194.96086313089094,0.6746666666666666,3.0,1,0.06000513597890514
3187,194.96086313089094,0.6746666666666666,3.0,1,0.06943255713073282
3188,194.96086313089094,0.6666666666666666,3.0,1,0.08034112265668825
3189,194.96086313089094,0.6346666666666667,3.0,1,0.0929635355008406
3190,194.96086313089094,0.6266666666666667,3.0,1,0.10756905862201824
3191,194.96086313089094,0.6266666666666667,3.0,1,0.12446925894640233
3192,194.96086313089094,0.6266666666666667,3.0,1,0.14402465375387588
3193,194.96086313089094,0.6266666666666667,3.0,1,0.16665240127970884
3194,194.96086313089094,0.6266666666666667,3.0,1,0.19283519958849898
3195,194.96086313089094,0.6266666666666667,3.0,1,0.22313158355230872
3196,194.96086313089094,0.6346666666666667,3.0,1,0.25818783958948094
3197,194.96086313089094,0.6266666666666667,3.0,1,0.298751792330897
3198,194.96086313089094,0.6266666666666667,3.0,1,0.34568875731264204
3199,194.96086313089094,0.6266666666666667,3.0,1,0.4
3200,194.96086313089094,0.667,3.0,2,0.025000000000000005
3201,194.96086313089094,0.7396666666666667,3.0,2,0.028927755932068
3202,194.96086313089094,0.756,3.0,2,0.033472602530611816
3203,194.96086313089094,0.764,3.0,2,0.0387314910566664
3204,194.96086313089094,0.764,3.0,2,0.0448166048068928
3205,194.96086313089094,0.764,3.0,2,0.051857752222309594
3206,194.96086313089094,0.764,3.0,2,0.06000513597890514
3207,194.96086313089094,0.764,3.0,2,0.06943255713073282
3208,194.96086313089094,0.764,3.0,2,0.08034112265668825
3209,194.96086313089094,0.772,3.0,2,0.0929635355008406
3210,194.96086313089094,0.772,3.0,2,0.10756905862201824
3211,194.96086313089094,0.772,3.0,2,0.12446925894640233
3212,194.96086313089094,0.772,3.0,2,0.14402465375387588
3213,194.96086313089094,0.772,3.0,2,0.16665240127970884
3214,194.96086313089094,0.772,3.0,2,0.19283519958849898
3215,194.96086313089094,0.772,3.0,2,0.22313158355230872
3216,194.96086313089094,0.772,3.0,2,0.25818783958948094
3217,194.96086313089094,0.772,3.0,2,0.298751792330897
3218,194.96086313089094,0.772,3.0,2,0.34568875731264204
3219,194.96086313089094,0.772,3.0,2,0.4
3220,194.96086313089094,0.764,3.0,3,0.025000000000000005
3221,194.96086313089094,0.764,3.0,3,0.028927755932068
3222,194.96086313089094,0.764,3.0,3,0.033472602530611816
3223,194.96086313089094,0.764,3.0,3,0.0387314910566664
3224,194.96086313089094,0.764,3.0,3,0.0448166048068928
3225,194.96086313089094,0.764,3.0,3,0.051857752222309594
3226,194.96086313089094,0.764,3.0,3,0.06000513597890514
3227,194.96086313089094,0.764,3.0,3,0.06943255713073282
3228,194.96086313089094,0.764,3.0,3,0.08034112265668825
3229,194.96086313089094,0.764,3.0,3,0.0929635355008406
3230,194.96086313089094,0.764,3.0,3,0.10756905862201824
3231,194.96086313089094,0.764,3.0,3,0.12446925894640233
3232,194.96086313089094,0.764,3.0,3,0.14402465375387588
3233,194.96086313089094,0.764,3.0,3,0.16665240127970884
3234,194.96086313089094,0.764,3.0,3,0.19283519958849898
3235,194.96086313089094,0.764,3.0,3,0.22313158355230872
3236,194.96086313089094,0.772,3.0,3,0.25818783958948094
3237,194.96086313089094,0.7803333333333333,3.0,3,0.298751792330897
3238,194.96086313089094,0.7803333333333333,3.0,3,0.34568875731264204
3239,194.96086313089094,0.7883333333333333,3.0,3,0.4
3240,241.84345957512963,0.6746666666666666,0.0,1,0.025000000000000005
3241,241.84345957512963,0.6746666666666666,0.0,1,0.028927755932068
3242,241.84345957512963,0.6746666666666666,0.0,1,0.033472602530611816
3243,241.84345957512963,0.6746666666666666,0.0,1,0.0387314910566664
3244,241.84345957512963,0.6746666666666666,0.0,1,0.0448166048068928
3245,241.84345957512963,0.6746666666666666,0.0,1,0.051857752222309594
3246,241.84345957512963,0.6666666666666666,0.0,1,0.06000513597890514
3247,241.84345957512963,0.6586666666666666,0.0,1,0.06943255713073282
3248,241.84345957512963,0.6266666666666667,0.0,1,0.08034112265668825
