Index,C,Score,gamma
0,0.01,0.5123333333333333,0.001
1,0.01,0.5123333333333333,0.0012648552168552957
2,0.01,0.5123333333333333,0.0015998587196060573
3,0.01,0.5123333333333333,0.0020235896477251575
4,0.01,0.5123333333333333,0.002559547922699536
5,0.01,0.5123333333333333,0.0032374575428176433
6,0.01,0.5123333333333333,0.004094915062380427
7,0.01,0.5123333333333333,0.005179474679231213
8,0.01,0.5123333333333333,0.006551285568595509
9,0.01,0.5123333333333333,0.008286427728546842
10,0.01,0.5123333333333333,0.010481131341546858
11,0.01,0.5123333333333333,0.013257113655901095
12,0.01,0.5123333333333333,0.016768329368110083
13,0.01,0.5123333333333333,0.021209508879201904
14,0.01,0.5123333333333333,0.02682695795279726
15,0.01,0.5123333333333333,0.0339322177189533
16,0.01,0.5123333333333333,0.04291934260128778
17,0.01,0.5123333333333333,0.054286754393238594
18,0.01,0.5123333333333333,0.06866488450043001
19,0.01,0.5123333333333333,0.08685113737513529
20,0.01,0.5123333333333333,0.10985411419875583
21,0.01,0.5123333333333333,0.13894954943731375
22,0.01,0.5123333333333333,0.1757510624854793
23,0.01,0.5123333333333333,0.22229964825261955
24,0.01,0.5123333333333333,0.28117686979742307
25,0.01,0.5123333333333333,0.35564803062231287
26,0.01,0.5123333333333333,0.4498432668969444
27,0.01,0.5123333333333333,0.5689866029018299
28,0.01,0.5123333333333333,0.7196856730011522
29,0.01,0.5123333333333333,0.9102981779915218
30,0.01,0.5123333333333333,1.151395399326448
31,0.01,0.5123333333333333,1.4563484775012443
32,0.01,0.5123333333333333,1.8420699693267164
33,0.01,0.5123333333333333,2.329951810515372
34,0.01,0.5123333333333333,2.9470517025518097
35,0.01,0.5123333333333333,3.7275937203149416
36,0.01,0.5123333333333333,4.714866363457395
37,0.01,0.5123333333333333,5.963623316594643
38,0.01,0.5123333333333333,7.543120063354623
39,0.01,0.5123333333333333,9.540954763499943
40,0.01,0.5123333333333333,12.067926406393289
41,0.01,0.5123333333333333,15.264179671752334
42,0.01,0.5123333333333333,19.306977288832496
43,0.01,0.5123333333333333,24.420530945486497
44,0.01,0.5123333333333333,30.88843596477485
45,0.01,0.5123333333333333,39.06939937054621
46,0.01,0.5123333333333333,49.417133613238384
47,0.01,0.5123333333333333,62.50551925273976
48,0.01,0.5123333333333333,79.06043210907701
49,0.01,0.5123333333333333,100.0
50,20.41795918367347,0.8443333333333334,0.001
51,20.41795918367347,0.8776666666666667,0.0012648552168552957
52,20.41795918367347,0.9179999999999999,0.0015998587196060573
53,20.41795918367347,0.9339999999999999,0.0020235896477251575
54,20.41795918367347,0.9339999999999999,0.002559547922699536
55,20.41795918367347,0.9339999999999999,0.0032374575428176433
56,20.41795918367347,0.9339999999999999,0.004094915062380427
57,20.41795918367347,0.9339999999999999,0.005179474679231213
58,20.41795918367347,0.9339999999999999,0.006551285568595509
59,20.41795918367347,0.9339999999999999,0.008286427728546842
60,20.41795918367347,0.9339999999999999,0.010481131341546858
61,20.41795918367347,0.9339999999999999,0.013257113655901095
62,20.41795918367347,0.9339999999999999,0.016768329368110083
63,20.41795918367347,0.9339999999999999,0.021209508879201904
64,20.41795918367347,0.9339999999999999,0.02682695795279726
65,20.41795918367347,0.9339999999999999,0.0339322177189533
66,20.41795918367347,0.9173333333333333,0.04291934260128778
67,20.41795918367347,0.909,0.054286754393238594
68,20.41795918367347,0.8756666666666668,0.06866488450043001
69,20.41795918367347,0.8676666666666668,0.08685113737513529
70,20.41795918367347,0.8513333333333334,0.10985411419875583
71,20.41795918367347,0.868,0.13894954943731375
72,20.41795918367347,0.8843333333333334,0.1757510624854793
73,20.41795918367347,0.8843333333333334,0.22229964825261955
74,20.41795918367347,0.8843333333333334,0.28117686979742307
75,20.41795918367347,0.8926666666666667,0.35564803062231287
76,20.41795918367347,0.8926666666666667,0.4498432668969444
77,20.41795918367347,0.8926666666666667,0.5689866029018299
78,20.41795918367347,0.8513333333333334,0.7196856730011522
79,20.41795918367347,0.8346666666666668,0.9102981779915218
80,20.41795918367347,0.7849999999999999,1.151395399326448
81,20.41795918367347,0.719,1.4563484775012443
82,20.41795918367347,0.652,1.8420699693267164
83,20.41795918367347,0.5206666666666667,2.329951810515372
84,20.41795918367347,0.5123333333333333,2.9470517025518097
85,20.41795918367347,0.5123333333333333,3.7275937203149416
86,20.41795918367347,0.5123333333333333,4.714866363457395
87,20.41795918367347,0.5123333333333333,5.963623316594643
88,20.41795918367347,0.5123333333333333,7.543120063354623
89,20.41795918367347,0.5123333333333333,9.540954763499943
90,20.41795918367347,0.5123333333333333,12.067926406393289
91,20.41795918367347,0.5123333333333333,15.264179671752334
92,20.41795918367347,0.5123333333333333,19.306977288832496
93,20.41795918367347,0.5123333333333333,24.420530945486497
94,20.41795918367347,0.5123333333333333,30.88843596477485
95,20.41795918367347,0.5123333333333333,39.06939937054621
96,20.41795918367347,0.5123333333333333,49.417133613238384
97,20.41795918367347,0.5123333333333333,62.50551925273976
98,20.41795918367347,0.5123333333333333,79.06043210907701
99,20.41795918367347,0.5123333333333333,100.0
100,40.82591836734694,0.9339999999999999,0.001
101,40.82591836734694,0.9339999999999999,0.0012648552168552957
102,40.82591836734694,0.9339999999999999,0.0015998587196060573
103,40.82591836734694,0.9339999999999999,0.0020235896477251575
104,40.82591836734694,0.9339999999999999,0.002559547922699536
105,40.82591836734694,0.9339999999999999,0.0032374575428176433
106,40.82591836734694,0.9339999999999999,0.004094915062380427
107,40.82591836734694,0.9339999999999999,0.005179474679231213
108,40.82591836734694,0.9339999999999999,0.006551285568595509
109,40.82591836734694,0.9339999999999999,0.008286427728546842
110,40.82591836734694,0.9339999999999999,0.010481131341546858
111,40.82591836734694,0.9339999999999999,0.013257113655901095
112,40.82591836734694,0.9339999999999999,0.016768329368110083
113,40.82591836734694,0.9339999999999999,0.021209508879201904
114,40.82591836734694,0.9173333333333333,0.02682695795279726
115,40.82591836734694,0.909,0.0339322177189533
116,40.82591836734694,0.8756666666666668,0.04291934260128778
117,40.82591836734694,0.8593333333333334,0.054286754393238594
118,40.82591836734694,0.8593333333333334,0.06866488450043001
119,40.82591836734694,0.8513333333333334,0.08685113737513529
120,40.82591836734694,0.8513333333333334,0.10985411419875583
121,40.82591836734694,0.868,0.13894954943731375
122,40.82591836734694,0.8843333333333334,0.1757510624854793
123,40.82591836734694,0.8843333333333334,0.22229964825261955
124,40.82591836734694,0.8843333333333334,0.28117686979742307
125,40.82591836734694,0.8926666666666667,0.35564803062231287
126,40.82591836734694,0.8926666666666667,0.4498432668969444
127,40.82591836734694,0.8926666666666667,0.5689866029018299
128,40.82591836734694,0.8513333333333334,0.7196856730011522
129,40.82591836734694,0.8346666666666668,0.9102981779915218
130,40.82591836734694,0.7849999999999999,1.151395399326448
131,40.82591836734694,0.719,1.4563484775012443
132,40.82591836734694,0.652,1.8420699693267164
133,40.82591836734694,0.5206666666666667,2.329951810515372
134,40.82591836734694,0.5123333333333333,2.9470517025518097
135,40.82591836734694,0.5123333333333333,3.7275937203149416
136,40.82591836734694,0.5123333333333333,4.714866363457395
137,40.82591836734694,0.5123333333333333,5.963623316594643
138,40.82591836734694,0.5123333333333333,7.543120063354623
139,40.82591836734694,0.5123333333333333,9.540954763499943
140,40.82591836734694,0.5123333333333333,12.067926406393289
141,40.82591836734694,0.5123333333333333,15.264179671752334
142,40.82591836734694,0.5123333333333333,19.306977288832496
143,40.82591836734694,0.5123333333333333,24.420530945486497
144,40.82591836734694,0.5123333333333333,30.88843596477485
145,40.82591836734694,0.5123333333333333,39.06939937054621
146,40.82591836734694,0.5123333333333333,49.417133613238384
147,40.82591836734694,0.5123333333333333,62.50551925273976
148,40.82591836734694,0.5123333333333333,79.06043210907701
149,40.82591836734694,0.5123333333333333,100.0
150,61.233877551020406,0.9339999999999999,0.001
151,61.233877551020406,0.9339999999999999,0.0012648552168552957
152,61.233877551020406,0.9339999999999999,0.0015998587196060573
153,61.233877551020406,0.9339999999999999,0.0020235896477251575
154,61.233877551020406,0.9339999999999999,0.002559547922699536
155,61.233877551020406,0.9339999999999999,0.0032374575428176433
156,61.233877551020406,0.9339999999999999,0.004094915062380427
157,61.233877551020406,0.9339999999999999,0.005179474679231213
158,61.233877551020406,0.9339999999999999,0.006551285568595509
159,61.233877551020406,0.9339999999999999,0.008286427728546842
160,61.233877551020406,0.9339999999999999,0.010481131341546858
161,61.233877551020406,0.9339999999999999,0.013257113655901095
162,61.233877551020406,0.9339999999999999,0.016768329368110083
163,61.233877551020406,0.9173333333333333,0.021209508879201904
164,61.233877551020406,0.909,0.02682695795279726
165,61.233877551020406,0.8756666666666668,0.0339322177189533
166,61.233877551020406,0.8593333333333334,0.04291934260128778
167,61.233877551020406,0.8676666666666668,0.054286754393238594
168,61.233877551020406,0.8596666666666668,0.06866488450043001
169,61.233877551020406,0.8513333333333334,0.08685113737513529
170,61.233877551020406,0.8513333333333334,0.10985411419875583
171,61.233877551020406,0.868,0.13894954943731375
172,61.233877551020406,0.8843333333333334,0.1757510624854793
173,61.233877551020406,0.8843333333333334,0.22229964825261955
174,61.233877551020406,0.8843333333333334,0.28117686979742307
175,61.233877551020406,0.8926666666666667,0.35564803062231287
176,61.233877551020406,0.8926666666666667,0.4498432668969444
177,61.233877551020406,0.8926666666666667,0.5689866029018299
178,61.233877551020406,0.8513333333333334,0.7196856730011522
179,61.233877551020406,0.8346666666666668,0.9102981779915218
180,61.233877551020406,0.7849999999999999,1.151395399326448
181,61.233877551020406,0.719,1.4563484775012443
182,61.233877551020406,0.652,1.8420699693267164
183,61.233877551020406,0.5206666666666667,2.329951810515372
184,61.233877551020406,0.5123333333333333,2.9470517025518097
185,61.233877551020406,0.5123333333333333,3.7275937203149416
186,61.233877551020406,0.5123333333333333,4.714866363457395
187,61.233877551020406,0.5123333333333333,5.963623316594643
188,61.233877551020406,0.5123333333333333,7.543120063354623
189,61.233877551020406,0.5123333333333333,9.540954763499943
190,61.233877551020406,0.5123333333333333,12.067926406393289
191,61.233877551020406,0.5123333333333333,15.264179671752334
192,61.233877551020406,0.5123333333333333,19.306977288832496
193,61.233877551020406,0.5123333333333333,24.420530945486497
194,61.233877551020406,0.5123333333333333,30.88843596477485
195,61.233877551020406,0.5123333333333333,39.06939937054621
196,61.233877551020406,0.5123333333333333,49.417133613238384
197,61.233877551020406,0.5123333333333333,62.50551925273976
198,61.233877551020406,0.5123333333333333,79.06043210907701
199,61.233877551020406,0.5123333333333333,100.0
200,81.64183673469388,0.9339999999999999,0.001
201,81.64183673469388,0.9339999999999999,0.0012648552168552957
202,81.64183673469388,0.9339999999999999,0.0015998587196060573
203,81.64183673469388,0.9339999999999999,0.0020235896477251575
204,81.64183673469388,0.9339999999999999,0.002559547922699536
205,81.64183673469388,0.9339999999999999,0.0032374575428176433
206,81.64183673469388,0.9339999999999999,0.004094915062380427
207,81.64183673469388,0.9339999999999999,0.005179474679231213
208,81.64183673469388,0.9339999999999999,0.006551285568595509
209,81.64183673469388,0.9339999999999999,0.008286427728546842
210,81.64183673469388,0.9339999999999999,0.010481131341546858
211,81.64183673469388,0.9339999999999999,0.013257113655901095
212,81.64183673469388,0.9173333333333333,0.016768329368110083
213,81.64183673469388,0.909,0.021209508879201904
214,81.64183673469388,0.8673333333333334,0.02682695795279726
215,81.64183673469388,0.8593333333333334,0.0339322177189533
216,81.64183673469388,0.8593333333333334,0.04291934260128778
217,81.64183673469388,0.8596666666666668,0.054286754393238594
218,81.64183673469388,0.8596666666666668,0.06866488450043001
219,81.64183673469388,0.8513333333333334,0.08685113737513529
220,81.64183673469388,0.8513333333333334,0.10985411419875583
221,81.64183673469388,0.868,0.13894954943731375
222,81.64183673469388,0.8843333333333334,0.1757510624854793
223,81.64183673469388,0.8843333333333334,0.22229964825261955
224,81.64183673469388,0.8843333333333334,0.28117686979742307
225,81.64183673469388,0.8926666666666667,0.35564803062231287
226,81.64183673469388,0.8926666666666667,0.4498432668969444
227,81.64183673469388,0.8926666666666667,0.5689866029018299
228,81.64183673469388,0.8513333333333334,0.7196856730011522
229,81.64183673469388,0.8346666666666668,0.9102981779915218
230,81.64183673469388,0.7849999999999999,1.151395399326448
231,81.64183673469388,0.719,1.4563484775012443
232,81.64183673469388,0.652,1.8420699693267164
233,81.64183673469388,0.5206666666666667,2.329951810515372
234,81.64183673469388,0.5123333333333333,2.9470517025518097
235,81.64183673469388,0.5123333333333333,3.7275937203149416
236,81.64183673469388,0.5123333333333333,4.714866363457395
237,81.64183673469388,0.5123333333333333,5.963623316594643
238,81.64183673469388,0.5123333333333333,7.543120063354623
239,81.64183673469388,0.5123333333333333,9.540954763499943
240,81.64183673469388,0.5123333333333333,12.067926406393289
241,81.64183673469388,0.5123333333333333,15.264179671752334
242,81.64183673469388,0.5123333333333333,19.306977288832496
243,81.64183673469388,0.5123333333333333,24.420530945486497
244,81.64183673469388,0.5123333333333333,30.88843596477485
245,81.64183673469388,0.5123333333333333,39.06939937054621
246,81.64183673469388,0.5123333333333333,49.417133613238384
247,81.64183673469388,0.5123333333333333,62.50551925273976
248,81.64183673469388,0.5123333333333333,79.06043210907701
249,81.64183673469388,0.5123333333333333,100.0
250,102.04979591836735,0.9339999999999999,0.001
251,102.04979591836735,0.9339999999999999,0.0012648552168552957
252,102.04979591836735,0.9339999999999999,0.0015998587196060573
253,102.04979591836735,0.9339999999999999,0.0020235896477251575
254,102.04979591836735,0.9339999999999999,0.002559547922699536
255,102.04979591836735,0.9339999999999999,0.0032374575428176433
256,102.04979591836735,0.9339999999999999,0.004094915062380427
257,102.04979591836735,0.9339999999999999,0.005179474679231213
258,102.04979591836735,0.9339999999999999,0.006551285568595509
259,102.04979591836735,0.9339999999999999,0.008286427728546842
260,102.04979591836735,0.9339999999999999,0.010481131341546858
261,102.04979591836735,0.9339999999999999,0.013257113655901095
262,102.04979591836735,0.909,0.016768329368110083
263,102.04979591836735,0.8923333333333334,0.021209508879201904
264,102.04979591836735,0.8593333333333334,0.02682695795279726
265,102.04979591836735,0.8593333333333334,0.0339322177189533
266,102.04979591836735,0.8676666666666668,0.04291934260128778
267,102.04979591836735,0.8596666666666668,0.054286754393238594
268,102.04979591836735,0.8596666666666668,0.06866488450043001
269,102.04979591836735,0.8513333333333334,0.08685113737513529
270,102.04979591836735,0.8513333333333334,0.10985411419875583
271,102.04979591836735,0.868,0.13894954943731375
272,102.04979591836735,0.8843333333333334,0.1757510624854793
273,102.04979591836735,0.8843333333333334,0.22229964825261955
274,102.04979591836735,0.8843333333333334,0.28117686979742307
275,102.04979591836735,0.8926666666666667,0.35564803062231287
276,102.04979591836735,0.8926666666666667,0.4498432668969444
277,102.04979591836735,0.8926666666666667,0.5689866029018299
278,102.04979591836735,0.8513333333333334,0.7196856730011522
279,102.04979591836735,0.8346666666666668,0.9102981779915218
280,102.04979591836735,0.7849999999999999,1.151395399326448
281,102.04979591836735,0.719,1.4563484775012443
282,102.04979591836735,0.652,1.8420699693267164
283,102.04979591836735,0.5206666666666667,2.329951810515372
284,102.04979591836735,0.5123333333333333,2.9470517025518097
285,102.04979591836735,0.5123333333333333,3.7275937203149416
286,102.04979591836735,0.5123333333333333,4.714866363457395
287,102.04979591836735,0.5123333333333333,5.963623316594643
288,102.04979591836735,0.5123333333333333,7.543120063354623
