Index,C,Score,gamma
71,21.025641025641026,0.6197860962566846,0.12948717948717947
72,21.025641025641026,0.6319073083778967,0.13205128205128205
73,21.025641025641026,0.6436720142602496,0.13461538461538464
74,21.025641025641026,0.6436720142602496,0.1371794871794872
75,21.025641025641026,0.6436720142602496,0.13974358974358975
76,21.025641025641026,0.6436720142602496,0.1423076923076923
77,21.025641025641026,0.649554367201426,0.14487179487179486
78,21.025641025641026,0.649554367201426,0.14743589743589744
79,21.025641025641026,0.649554367201426,0.15
80,22.05128205128205,0.5292335115864528,0.05
81,22.05128205128205,0.5292335115864528,0.052564102564102565
82,22.05128205128205,0.5235294117647059,0.055128205128205134
83,22.05128205128205,0.535650623885918,0.057692307692307696
84,22.05128205128205,0.5358288770053476,0.06025641025641026
85,22.05128205128205,0.5477718360071301,0.06282051282051282
86,22.05128205128205,0.5475935828877005,0.06538461538461539
87,22.05128205128205,0.553475935828877,0.06794871794871796
88,22.05128205128205,0.5654188948306595,0.07051282051282051
89,22.05128205128205,0.5654188948306595,0.07307692307692308
90,22.05128205128205,0.5595365418894831,0.07564102564102565
91,22.05128205128205,0.5714795008912656,0.0782051282051282
92,22.05128205128205,0.5836007130124777,0.08076923076923077
93,22.05128205128205,0.5957219251336898,0.08333333333333334
94,22.05128205128205,0.6076648841354724,0.0858974358974359
95,22.05128205128205,0.6016042780748664,0.08846153846153847
96,22.05128205128205,0.6076648841354724,0.09102564102564104
97,22.05128205128205,0.6137254901960785,0.09358974358974359
98,22.05128205128205,0.6137254901960785,0.09615384615384616
99,22.05128205128205,0.6196078431372549,0.09871794871794873
100,22.05128205128205,0.607843137254902,0.10128205128205128
101,22.05128205128205,0.6197860962566846,0.10384615384615385
102,22.05128205128205,0.625668449197861,0.10641025641025642
103,22.05128205128205,0.625668449197861,0.10897435897435898
104,22.05128205128205,0.6197860962566846,0.11153846153846154
105,22.05128205128205,0.6139037433155081,0.1141025641025641
106,22.05128205128205,0.6080213903743314,0.11666666666666667
107,22.05128205128205,0.613903743315508,0.11923076923076924
108,22.05128205128205,0.6080213903743316,0.12179487179487179
109,22.05128205128205,0.6258467023172906,0.12435897435897436
110,22.05128205128205,0.6319073083778967,0.12692307692307692
111,22.05128205128205,0.6377896613190731,0.12948717948717947
112,22.05128205128205,0.6436720142602496,0.13205128205128205
113,22.05128205128205,0.6436720142602496,0.13461538461538464
114,22.05128205128205,0.6436720142602496,0.1371794871794872
115,22.05128205128205,0.6436720142602496,0.13974358974358975
116,22.05128205128205,0.649554367201426,0.1423076923076923
117,22.05128205128205,0.649554367201426,0.14487179487179486
118,22.05128205128205,0.649554367201426,0.14743589743589744
119,22.05128205128205,0.6436720142602496,0.15
120,23.076923076923077,0.5233511586452764,0.05
121,23.076923076923077,0.5233511586452763,0.052564102564102565
122,23.076923076923077,0.535650623885918,0.055128205128205134
123,23.076923076923077,0.5417112299465241,0.057692307692307696
124,23.076923076923077,0.5417112299465241,0.06025641025641026
125,23.076923076923077,0.5475935828877005,0.06282051282051282
126,23.076923076923077,0.5475935828877005,0.06538461538461539
127,23.076923076923077,0.5595365418894831,0.06794871794871796
128,23.076923076923077,0.5654188948306595,0.07051282051282051
129,23.076923076923077,0.5654188948306595,0.07307692307692308
130,23.076923076923077,0.5654188948306595,0.07564102564102565
131,23.076923076923077,0.5834224598930482,0.0782051282051282
132,23.076923076923077,0.5957219251336898,0.08076923076923077
133,23.076923076923077,0.6076648841354724,0.08333333333333334
134,23.076923076923077,0.6076648841354724,0.0858974358974359
135,23.076923076923077,0.6076648841354724,0.08846153846153847
136,23.076923076923077,0.6137254901960785,0.09102564102564104
137,23.076923076923077,0.6137254901960785,0.09358974358974359
138,23.076923076923077,0.625668449197861,0.09615384615384616
139,23.076923076923077,0.607843137254902,0.09871794871794873
140,23.076923076923077,0.6197860962566846,0.10128205128205128
141,23.076923076923077,0.625668449197861,0.10384615384615385
142,23.076923076923077,0.625668449197861,0.10641025641025642
143,23.076923076923077,0.625668449197861,0.10897435897435898
144,23.076923076923077,0.6139037433155081,0.11153846153846154
145,23.076923076923077,0.6080213903743314,0.1141025641025641
146,23.076923076923077,0.6080213903743316,0.11666666666666667
147,23.076923076923077,0.6080213903743316,0.11923076923076924
148,23.076923076923077,0.6319073083778967,0.12179487179487179
149,23.076923076923077,0.6319073083778967,0.12435897435897436
150,23.076923076923077,0.6377896613190731,0.12692307692307692
151,23.076923076923077,0.6436720142602496,0.12948717948717947
152,23.076923076923077,0.6436720142602496,0.13205128205128205
153,23.076923076923077,0.6436720142602496,0.13461538461538464
154,23.076923076923077,0.649554367201426,0.1371794871794872
155,23.076923076923077,0.649554367201426,0.13974358974358975
156,23.076923076923077,0.649554367201426,0.1423076923076923
157,23.076923076923077,0.6436720142602496,0.14487179487179486
158,23.076923076923077,0.6436720142602496,0.14743589743589744
159,23.076923076923077,0.6436720142602496,0.15
160,24.102564102564102,0.5292335115864528,0.05
161,24.102564102564102,0.5295900178253119,0.052564102564102565
162,24.102564102564102,0.535650623885918,0.055128205128205134
163,24.102564102564102,0.5358288770053476,0.057692307692307696
164,24.102564102564102,0.5417112299465241,0.06025641025641026
165,24.102564102564102,0.5475935828877005,0.06282051282051282
166,24.102564102564102,0.5595365418894831,0.06538461538461539
167,24.102564102564102,0.5654188948306595,0.06794871794871796
168,24.102564102564102,0.5654188948306595,0.07051282051282051
169,24.102564102564102,0.5654188948306595,0.07307692307692308
170,24.102564102564102,0.5834224598930482,0.07564102564102565
171,24.102564102564102,0.5955436720142603,0.0782051282051282
172,24.102564102564102,0.5957219251336898,0.08076923076923077
173,24.102564102564102,0.6076648841354724,0.08333333333333334
174,24.102564102564102,0.6076648841354724,0.0858974358974359
175,24.102564102564102,0.6137254901960785,0.08846153846153847
176,24.102564102564102,0.6137254901960785,0.09102564102564104
177,24.102564102564102,0.625668449197861,0.09358974358974359
178,24.102564102564102,0.6139037433155081,0.09615384615384616
179,24.102564102564102,0.6197860962566846,0.09871794871794873
180,24.102564102564102,0.625668449197861,0.10128205128205128
181,24.102564102564102,0.625668449197861,0.10384615384615385
182,24.102564102564102,0.625668449197861,0.10641025641025642
183,24.102564102564102,0.6197860962566846,0.10897435897435898
184,24.102564102564102,0.6139037433155081,0.11153846153846154
185,24.102564102564102,0.6080213903743316,0.1141025641025641
186,24.102564102564102,0.6199643493761141,0.11666666666666667
187,24.102564102564102,0.6319073083778967,0.11923076923076924
188,24.102564102564102,0.6319073083778967,0.12179487179487179
189,24.102564102564102,0.6377896613190731,0.12435897435897436
190,24.102564102564102,0.6436720142602496,0.12692307692307692
191,24.102564102564102,0.649554367201426,0.12948717948717947
192,24.102564102564102,0.649554367201426,0.13205128205128205
193,24.102564102564102,0.649554367201426,0.13461538461538464
194,24.102564102564102,0.649554367201426,0.1371794871794872
195,24.102564102564102,0.649554367201426,0.13974358974358975
196,24.102564102564102,0.6436720142602496,0.1423076923076923
197,24.102564102564102,0.6436720142602496,0.14487179487179486
198,24.102564102564102,0.6436720142602496,0.14743589743589744
199,24.102564102564102,0.6436720142602496,0.15
200,25.128205128205128,0.5292335115864528,0.05
201,25.128205128205128,0.535650623885918,0.052564102564102565
202,25.128205128205128,0.5358288770053476,0.055128205128205134
203,25.128205128205128,0.5417112299465241,0.057692307692307696
204,25.128205128205128,0.5475935828877005,0.06025641025641026
205,25.128205128205128,0.5475935828877005,0.06282051282051282
206,25.128205128205128,0.5654188948306595,0.06538461538461539
207,25.128205128205128,0.5654188948306595,0.06794871794871796
208,25.128205128205128,0.571301247771836,0.07051282051282051
209,25.128205128205128,0.571301247771836,0.07307692307692308
210,25.128205128205128,0.5955436720142603,0.07564102564102565
211,25.128205128205128,0.6016042780748664,0.0782051282051282
212,25.128205128205128,0.6076648841354724,0.08076923076923077
213,25.128205128205128,0.6137254901960785,0.08333333333333334
214,25.128205128205128,0.6137254901960785,0.0858974358974359
215,25.128205128205128,0.6137254901960785,0.08846153846153847
216,25.128205128205128,0.625668449197861,0.09102564102564104
217,25.128205128205128,0.6139037433155081,0.09358974358974359
218,25.128205128205128,0.6197860962566846,0.09615384615384616
219,25.128205128205128,0.625668449197861,0.09871794871794873
220,25.128205128205128,0.625668449197861,0.10128205128205128
221,25.128205128205128,0.625668449197861,0.10384615384615385
222,25.128205128205128,0.625668449197861,0.10641025641025642
223,25.128205128205128,0.607843137254902,0.10897435897435898
224,25.128205128205128,0.6080213903743316,0.11153846153846154
225,25.128205128205128,0.6199643493761141,0.1141025641025641
226,25.128205128205128,0.6319073083778967,0.11666666666666667
227,25.128205128205128,0.6377896613190731,0.11923076923076924
228,25.128205128205128,0.6436720142602496,0.12179487179487179
229,25.128205128205128,0.649554367201426,0.12435897435897436
230,25.128205128205128,0.649554367201426,0.12692307692307692
231,25.128205128205128,0.649554367201426,0.12948717948717947
232,25.128205128205128,0.6554367201426025,0.13205128205128205
233,25.128205128205128,0.6554367201426025,0.13461538461538464
234,25.128205128205128,0.6554367201426025,0.1371794871794872
235,25.128205128205128,0.6436720142602496,0.13974358974358975
236,25.128205128205128,0.649554367201426,0.1423076923076923
237,25.128205128205128,0.649554367201426,0.14487179487179486
238,25.128205128205128,0.6436720142602496,0.14743589743589744
239,25.128205128205128,0.6436720142602496,0.15
240,26.153846153846153,0.5295900178253119,0.05
241,26.153846153846153,0.5417112299465241,0.052564102564102565
242,26.153846153846153,0.5417112299465241,0.055128205128205134
243,26.153846153846153,0.5417112299465241,0.057692307692307696
244,26.153846153846153,0.5475935828877005,0.06025641025641026
245,26.153846153846153,0.5654188948306595,0.06282051282051282
246,26.153846153846153,0.5654188948306595,0.06538461538461539
247,26.153846153846153,0.5654188948306595,0.06794871794871796
248,26.153846153846153,0.571301247771836,0.07051282051282051
249,26.153846153846153,0.5894830659536543,0.07307692307692308
250,26.153846153846153,0.6076648841354724,0.07564102564102565
251,26.153846153846153,0.6076648841354724,0.0782051282051282
252,26.153846153846153,0.6076648841354724,0.08076923076923077
253,26.153846153846153,0.6137254901960785,0.08333333333333334
254,26.153846153846153,0.6137254901960785,0.0858974358974359
255,26.153846153846153,0.625668449197861,0.08846153846153847
256,26.153846153846153,0.607843137254902,0.09102564102564104
257,26.153846153846153,0.6137254901960785,0.09358974358974359
258,26.153846153846153,0.625668449197861,0.09615384615384616
259,26.153846153846153,0.625668449197861,0.09871794871794873
260,26.153846153846153,0.625668449197861,0.10128205128205128
261,26.153846153846153,0.625668449197861,0.10384615384615385
262,26.153846153846153,0.6137254901960785,0.10641025641025642
263,26.153846153846153,0.6258467023172906,0.10897435897435898
264,26.153846153846153,0.6319073083778967,0.11153846153846154
265,26.153846153846153,0.6377896613190731,0.1141025641025641
266,26.153846153846153,0.6377896613190731,0.11666666666666667
267,26.153846153846153,0.6436720142602496,0.11923076923076924
268,26.153846153846153,0.6436720142602496,0.12179487179487179
269,26.153846153846153,0.649554367201426,0.12435897435897436
270,26.153846153846153,0.649554367201426,0.12692307692307692
271,26.153846153846153,0.6554367201426025,0.12948717948717947
272,26.153846153846153,0.6554367201426025,0.13205128205128205
273,26.153846153846153,0.6613190730837789,0.13461538461538464
274,26.153846153846153,0.6554367201426025,0.1371794871794872
275,26.153846153846153,0.6554367201426025,0.13974358974358975
276,26.153846153846153,0.6554367201426025,0.1423076923076923
277,26.153846153846153,0.649554367201426,0.14487179487179486
278,26.153846153846153,0.649554367201426,0.14743589743589744
279,26.153846153846153,0.6614973262032086,0.15
280,27.17948717948718,0.535650623885918,0.05
281,27.17948717948718,0.5418894830659536,0.052564102564102565
282,27.17948717948718,0.5417112299465241,0.055128205128205134
283,27.17948717948718,0.5475935828877005,0.057692307692307696
284,27.17948717948718,0.5536541889483065,0.06025641025641026
285,27.17948717948718,0.5654188948306595,0.06282051282051282
286,27.17948717948718,0.5654188948306595,0.06538461538461539
287,27.17948717948718,0.571301247771836,0.06794871794871796
288,27.17948717948718,0.5773618538324421,0.07051282051282051
289,27.17948717948718,0.6016042780748664,0.07307692307692308
290,27.17948717948718,0.6076648841354724,0.07564102564102565
291,27.17948717948718,0.6076648841354724,0.0782051282051282
292,27.17948717948718,0.6137254901960785,0.08076923076923077
293,27.17948717948718,0.6197860962566846,0.08333333333333334
294,27.17948717948718,0.6197860962566846,0.0858974358974359
295,27.17948717948718,0.6196078431372549,0.08846153846153847
296,27.17948717948718,0.6197860962566846,0.09102564102564104
297,27.17948717948718,0.625668449197861,0.09358974358974359
298,27.17948717948718,0.625668449197861,0.09615384615384616
299,27.17948717948718,0.625668449197861,0.09871794871794873
300,27.17948717948718,0.625668449197861,0.10128205128205128
301,27.17948717948718,0.625668449197861,0.10384615384615385
302,27.17948717948718,0.6258467023172906,0.10641025641025642
303,27.17948717948718,0.6319073083778967,0.10897435897435898
304,27.17948717948718,0.6377896613190731,0.11153846153846154
305,27.17948717948718,0.6377896613190731,0.1141025641025641
306,27.17948717948718,0.6436720142602496,0.11666666666666667
307,27.17948717948718,0.6436720142602496,0.11923076923076924
308,27.17948717948718,0.649554367201426,0.12179487179487179
309,27.17948717948718,0.649554367201426,0.12435897435897436
310,27.17948717948718,0.6554367201426025,0.12692307692307692
311,27.17948717948718,0.6613190730837789,0.12948717948717947
312,27.17948717948718,0.6672014260249554,0.13205128205128205
313,27.17948717948718,0.6672014260249554,0.13461538461538464
314,27.17948717948718,0.6613190730837789,0.1371794871794872
315,27.17948717948718,0.6554367201426025,0.13974358974358975
316,27.17948717948718,0.649554367201426,0.1423076923076923
317,27.17948717948718,0.6554367201426025,0.14487179487179486
318,27.17948717948718,0.6554367201426025,0.14743589743589744
319,27.17948717948718,0.6614973262032086,0.15
320,28.205128205128204,0.5417112299465241,0.05
321,28.205128205128204,0.5417112299465241,0.052564102564102565
322,28.205128205128204,0.5477718360071301,0.055128205128205134
323,28.205128205128204,0.5536541889483065,0.057692307692307696
324,28.205128205128204,0.559536541889483,0.06025641025641026
325,28.205128205128204,0.5654188948306595,0.06282051282051282
326,28.205128205128204,0.5654188948306595,0.06538461538461539
327,28.205128205128204,0.571301247771836,0.06794871794871796
328,28.205128205128204,0.5894830659536543,0.07051282051282051
329,28.205128205128204,0.6076648841354724,0.07307692307692308
330,28.205128205128204,0.6076648841354724,0.07564102564102565
331,28.205128205128204,0.607843137254902,0.0782051282051282
332,28.205128205128204,0.6197860962566846,0.08076923076923077
333,28.205128205128204,0.6197860962566846,0.08333333333333334
334,28.205128205128204,0.625668449197861,0.0858974358974359
335,28.205128205128204,0.6197860962566846,0.08846153846153847
336,28.205128205128204,0.6197860962566846,0.09102564102564104
337,28.205128205128204,0.625668449197861,0.09358974358974359
338,28.205128205128204,0.625668449197861,0.09615384615384616
339,28.205128205128204,0.625668449197861,0.09871794871794873
340,28.205128205128204,0.625668449197861,0.10128205128205128
341,28.205128205128204,0.631729055258467,0.10384615384615385
342,28.205128205128204,0.6377896613190731,0.10641025641025642
343,28.205128205128204,0.6319073083778967,0.10897435897435898
344,28.205128205128204,0.6377896613190731,0.11153846153846154
345,28.205128205128204,0.6377896613190731,0.1141025641025641
346,28.205128205128204,0.6436720142602496,0.11666666666666667
347,28.205128205128204,0.6554367201426025,0.11923076923076924
348,28.205128205128204,0.6554367201426025,0.12179487179487179
349,28.205128205128204,0.6613190730837789,0.12435897435897436
350,28.205128205128204,0.6672014260249554,0.12692307692307692
351,28.205128205128204,0.6672014260249554,0.12948717948717947
352,28.205128205128204,0.6672014260249554,0.13205128205128205
353,28.205128205128204,0.6613190730837789,0.13461538461538464
354,28.205128205128204,0.6613190730837789,0.1371794871794872
355,28.205128205128204,0.649554367201426,0.13974358974358975
356,28.205128205128204,0.649554367201426,0.1423076923076923
357,28.205128205128204,0.6554367201426025,0.14487179487179486
358,28.205128205128204,0.6614973262032086,0.14743589743589744
359,28.205128205128204,0.6614973262032086,0.15
360,29.23076923076923,0.5358288770053476,0.05
361,29.23076923076923,0.5417112299465241,0.052564102564102565
362,29.23076923076923,0.5536541889483065,0.055128205128205134
363,29.23076923076923,0.5536541889483065,0.057692307692307696
364,29.23076923076923,0.5654188948306595,0.06025641025641026
365,29.23076923076923,0.5654188948306595,0.06282051282051282
366,29.23076923076923,0.5771836007130124,0.06538461538461539
367,29.23076923076923,0.5773618538324421,0.06794871794871796
368,29.23076923076923,0.6076648841354724,0.07051282051282051
369,29.23076923076923,0.6135472370766488,0.07307692307692308
370,29.23076923076923,0.6076648841354724,0.07564102564102565
371,29.23076923076923,0.6137254901960785,0.0782051282051282
372,29.23076923076923,0.6197860962566846,0.08076923076923077
373,29.23076923076923,0.625668449197861,0.08333333333333334
374,29.23076923076923,0.625668449197861,0.0858974358974359
375,29.23076923076923,0.625668449197861,0.08846153846153847
376,29.23076923076923,0.6315508021390375,0.09102564102564104
377,29.23076923076923,0.625668449197861,0.09358974358974359
378,29.23076923076923,0.625668449197861,0.09615384615384616
379,29.23076923076923,0.625668449197861,0.09871794871794873
380,29.23076923076923,0.6376114081996435,0.10128205128205128
381,29.23076923076923,0.6377896613190731,0.10384615384615385
382,29.23076923076923,0.6319073083778967,0.10641025641025642
383,29.23076923076923,0.6377896613190731,0.10897435897435898
384,29.23076923076923,0.6436720142602496,0.11153846153846154
385,29.23076923076923,0.6436720142602496,0.1141025641025641
386,29.23076923076923,0.6554367201426025,0.11666666666666667
387,29.23076923076923,0.6554367201426025,0.11923076923076924
388,29.23076923076923,0.6672014260249554,0.12179487179487179
389,29.23076923076923,0.6672014260249554,0.12435897435897436
390,29.23076923076923,0.6672014260249554,0.12692307692307692
391,29.23076923076923,0.6672014260249554,0.12948717948717947
392,29.23076923076923,0.6613190730837789,0.13205128205128205
393,29.23076923076923,0.6613190730837789,0.13461538461538464
394,29.23076923076923,0.649554367201426,0.1371794871794872
395,29.23076923076923,0.649554367201426,0.13974358974358975
396,29.23076923076923,0.6554367201426025,0.1423076923076923
397,29.23076923076923,0.6614973262032086,0.14487179487179486
398,29.23076923076923,0.6614973262032086,0.14743589743589744
399,29.23076923076923,0.6614973262032086,0.15
400,30.256410256410255,0.5477718360071301,0.05
401,30.256410256410255,0.5417112299465241,0.052564102564102565
402,30.256410256410255,0.5536541889483065,0.055128205128205134
403,30.256410256410255,0.559536541889483,0.057692307692307696
404,30.256410256410255,0.5654188948306595,0.06025641025641026
405,30.256410256410255,0.5654188948306595,0.06282051282051282
406,30.256410256410255,0.571301247771836,0.06538461538461539
407,30.256410256410255,0.5894830659536543,0.06794871794871796
408,30.256410256410255,0.6076648841354724,0.07051282051282051
409,30.256410256410255,0.6135472370766488,0.07307692307692308
410,30.256410256410255,0.607843137254902,0.07564102564102565
411,30.256410256410255,0.6197860962566846,0.0782051282051282
412,30.256410256410255,0.6197860962566846,0.08076923076923077
413,30.256410256410255,0.6313725490196078,0.08333333333333334
414,30.256410256410255,0.625668449197861,0.0858974358974359
415,30.256410256410255,0.6315508021390375,0.08846153846153847
416,30.256410256410255,0.6315508021390375,0.09102564102564104
417,30.256410256410255,0.6315508021390375,0.09358974358974359
418,30.256410256410255,0.625668449197861,0.09615384615384616
419,30.256410256410255,0.6315508021390375,0.09871794871794873
420,30.256410256410255,0.6436720142602496,0.10128205128205128
421,30.256410256410255,0.6377896613190731,0.10384615384615385
422,30.256410256410255,0.6377896613190731,0.10641025641025642
423,30.256410256410255,0.6436720142602496,0.10897435897435898
424,30.256410256410255,0.6436720142602496,0.11153846153846154
425,30.256410256410255,0.649554367201426,0.1141025641025641
426,30.256410256410255,0.6554367201426025,0.11666666666666667
427,30.256410256410255,0.6672014260249554,0.11923076923076924
428,30.256410256410255,0.6672014260249554,0.12179487179487179
429,30.256410256410255,0.6672014260249554,0.12435897435897436
430,30.256410256410255,0.6672014260249554,0.12692307692307692
431,30.256410256410255,0.6613190730837789,0.12948717948717947
432,30.256410256410255,0.6613190730837789,0.13205128205128205
433,30.256410256410255,0.6613190730837789,0.13461538461538464
434,30.256410256410255,0.649554367201426,0.1371794871794872
435,30.256410256410255,0.6554367201426025,0.13974358974358975
436,30.256410256410255,0.6554367201426025,0.1423076923076923
437,30.256410256410255,0.6614973262032086,0.14487179487179486
438,30.256410256410255,0.6614973262032086,0.14743589743589744
439,30.256410256410255,0.6614973262032086,0.15
440,31.28205128205128,0.5417112299465241,0.05
441,31.28205128205128,0.5477718360071301,0.052564102564102565
442,31.28205128205128,0.5536541889483065,0.055128205128205134
443,31.28205128205128,0.559536541889483,0.057692307692307696
444,31.28205128205128,0.5654188948306595,0.06025641025641026
445,31.28205128205128,0.5771836007130124,0.06282051282051282
446,31.28205128205128,0.5773618538324421,0.06538461538461539
447,31.28205128205128,0.6076648841354724,0.06794871794871796
448,31.28205128205128,0.6135472370766488,0.07051282051282051
449,31.28205128205128,0.6076648841354724,0.07307692307692308
450,31.28205128205128,0.6137254901960785,0.07564102564102565
451,31.28205128205128,0.6197860962566846,0.0782051282051282
452,31.28205128205128,0.6315508021390375,0.08076923076923077
453,31.28205128205128,0.625668449197861,0.08333333333333334
454,31.28205128205128,0.625668449197861,0.0858974358974359
455,31.28205128205128,0.6315508021390375,0.08846153846153847
456,31.28205128205128,0.6315508021390375,0.09102564102564104
457,31.28205128205128,0.625668449197861,0.09358974358974359
458,31.28205128205128,0.631729055258467,0.09615384615384616
459,31.28205128205128,0.6377896613190731,0.09871794871794873
460,31.28205128205128,0.6436720142602496,0.10128205128205128
461,31.28205128205128,0.6377896613190731,0.10384615384615385
462,31.28205128205128,0.6436720142602496,0.10641025641025642
463,31.28205128205128,0.649554367201426,0.10897435897435898
464,31.28205128205128,0.649554367201426,0.11153846153846154
465,31.28205128205128,0.6554367201426025,0.1141025641025641
466,31.28205128205128,0.6672014260249554,0.11666666666666667
467,31.28205128205128,0.6672014260249554,0.11923076923076924
468,31.28205128205128,0.6672014260249554,0.12179487179487179
469,31.28205128205128,0.6672014260249554,0.12435897435897436
470,31.28205128205128,0.6613190730837789,0.12692307692307692
471,31.28205128205128,0.6613190730837789,0.12948717948717947
472,31.28205128205128,0.6613190730837789,0.13205128205128205
473,31.28205128205128,0.6554367201426025,0.13461538461538464
474,31.28205128205128,0.6554367201426025,0.1371794871794872
475,31.28205128205128,0.6554367201426025,0.13974358974358975
476,31.28205128205128,0.6614973262032086,0.1423076923076923
477,31.28205128205128,0.6614973262032086,0.14487179487179486
478,31.28205128205128,0.6614973262032086,0.14743589743589744
479,31.28205128205128,0.6614973262032086,0.15
480,32.30769230769231,0.5417112299465241,0.05
481,32.30769230769231,0.5536541889483065,0.052564102564102565
482,32.30769230769231,0.559536541889483,0.055128205128205134
483,32.30769230769231,0.5654188948306595,0.057692307692307696
484,32.30769230769231,0.5654188948306595,0.06025641025641026
485,32.30769230769231,0.571301247771836,0.06282051282051282
486,32.30769230769231,0.5834224598930482,0.06538461538461539
487,32.30769230769231,0.6076648841354724,0.06794871794871796
488,32.30769230769231,0.6135472370766488,0.07051282051282051
489,32.30769230769231,0.6139037433155081,0.07307692307692308
490,32.30769230769231,0.625668449197861,0.07564102564102565
491,32.30769230769231,0.625668449197861,0.0782051282051282
492,32.30769230769231,0.6315508021390375,0.08076923076923077
493,32.30769230769231,0.625668449197861,0.08333333333333334
494,32.30769230769231,0.6315508021390375,0.0858974358974359
495,32.30769230769231,0.6315508021390375,0.08846153846153847
496,32.30769230769231,0.6315508021390375,0.09102564102564104
497,32.30769230769231,0.631729055258467,0.09358974358974359
498,32.30769230769231,0.631729055258467,0.09615384615384616
499,32.30769230769231,0.6436720142602496,0.09871794871794873
500,32.30769230769231,0.6436720142602496,0.10128205128205128
501,32.30769230769231,0.6436720142602496,0.10384615384615385
502,32.30769230769231,0.649554367201426,0.10641025641025642
503,32.30769230769231,0.649554367201426,0.10897435897435898
504,32.30769230769231,0.649554367201426,0.11153846153846154
505,32.30769230769231,0.6672014260249554,0.1141025641025641
506,32.30769230769231,0.6672014260249554,0.11666666666666667
507,32.30769230769231,0.6672014260249554,0.11923076923076924
508,32.30769230769231,0.6672014260249554,0.12179487179487179
509,32.30769230769231,0.6672014260249554,0.12435897435897436
510,32.30769230769231,0.6613190730837789,0.12692307692307692
511,32.30769230769231,0.6613190730837789,0.12948717948717947
512,32.30769230769231,0.6554367201426025,0.13205128205128205
